ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Sabah|89720|5.473546|115.799783|89740|5.571109|115.597807|2026
Sabah|89720|5.473546|115.799783|89760|5.302835|115.369776|3935
Sabah|89720|5.473546|115.799783|89800|5.345028|115.745093|1349
Sabah|89720|5.473546|115.799783|89850|5.078197|115.550197|3918
Sabah|89720|5.473546|115.799783|89900|5.124508|115.942916|6816
Sabah|89720|5.473546|115.799783|89950|5.10735833|116.422119|8448
Sabah|89720|5.473546|115.799783|90000|5.837354|118.110098|25118
Sabah|89720|5.473546|115.799783|90100|5.72086944|117.438526|20075
Sabah|89720|5.473546|115.799783|90200|5.579677|117.841979|23205
Sabah|89720|5.473546|115.799783|91000|4.243113|117.893335|24928
Sabah|89720|5.473546|115.799783|91100|5.024247|118.330774|28441
Sabah|89720|5.473546|115.799783|91200|4.685334|118.248966|29022
Sabah|89720|5.473546|115.799783|91300|4.479277|118.611672|30440
Sabah|89740|5.571109|115.597807|89760|5.302835|115.369776|2353
Sabah|89740|5.571109|115.597807|89800|5.345028|115.745093|2498
Sabah|89740|5.571109|115.597807|89850|5.078197|115.550197|5004
Sabah|89740|5.571109|115.597807|89900|5.124508|115.942916|8484
Sabah|89740|5.571109|115.597807|89950|5.10735833|116.422119|10115
Sabah|89740|5.571109|115.597807|90000|5.837354|118.110098|26786
Sabah|89740|5.571109|115.597807|90100|5.72086944|117.438526|21743
Sabah|89740|5.571109|115.597807|90200|5.579677|117.841979|24873
Sabah|89740|5.571109|115.597807|91000|4.243113|117.893335|26596
Sabah|89740|5.571109|115.597807|91100|5.024247|118.330774|30109
Sabah|89740|5.571109|115.597807|91200|4.685334|118.248966|30689
Sabah|89740|5.571109|115.597807|91300|4.479277|118.611672|32108
Sabah|89760|5.302835|115.369776|89800|5.345028|115.745093|3488
Sabah|89760|5.302835|115.369776|89850|5.078197|115.550197|5994
Sabah|89760|5.302835|115.369776|89900|5.124508|115.942916|10631
Sabah|89760|5.302835|115.369776|89950|5.10735833|116.422119|12263
Sabah|89760|5.302835|115.369776|90000|5.837354|118.110098|28933
Sabah|89760|5.302835|115.369776|90100|5.72086944|117.438526|23890
Sabah|89760|5.302835|115.369776|90200|5.579677|117.841979|27020
Sabah|89760|5.302835|115.369776|91000|4.243113|117.893335|28743
Sabah|89760|5.302835|115.369776|91100|5.024247|118.330774|32256
Sabah|89760|5.302835|115.369776|91200|4.685334|118.248966|32837
Sabah|89760|5.302835|115.369776|91300|4.479277|118.611672|34255
Sabah|89800|5.345028|115.745093|89850|5.078197|115.550197|2944
Sabah|89800|5.345028|115.745093|89900|5.124508|115.942916|7931
Sabah|89800|5.345028|115.745093|89950|5.10735833|116.422119|9641
Sabah|89800|5.345028|115.745093|90000|5.837354|118.110098|26312
Sabah|89800|5.345028|115.745093|90100|5.72086944|117.438526|21268
Sabah|89800|5.345028|115.745093|90200|5.579677|117.841979|24399
Sabah|89800|5.345028|115.745093|91000|4.243113|117.893335|26122
Sabah|89800|5.345028|115.745093|91100|5.024247|118.330774|29634
Sabah|89800|5.345028|115.745093|91200|4.685334|118.248966|30215
Sabah|89800|5.345028|115.745093|91300|4.479277|118.611672|31634
Sabah|89850|5.078197|115.550197|89900|5.124508|115.942916|5180
Sabah|89850|5.078197|115.550197|89950|5.10735833|116.422119|11209
Sabah|89850|5.078197|115.550197|90000|5.837354|118.110098|28170
Sabah|89850|5.078197|115.550197|90100|5.72086944|117.438526|23126
Sabah|89850|5.078197|115.550197|90200|5.579677|117.841979|26257
Sabah|89850|5.078197|115.550197|91000|4.243113|117.893335|27689
Sabah|89850|5.078197|115.550197|91100|5.024247|118.330774|31492
Sabah|89850|5.078197|115.550197|91200|4.685334|118.248966|31783
Sabah|89850|5.078197|115.550197|91300|4.479277|118.611672|33201
Sabah|89900|5.124508|115.942916|89950|5.10735833|116.422119|6112
Sabah|89900|5.124508|115.942916|90000|5.837354|118.110098|23073
Sabah|89900|5.124508|115.942916|90100|5.72086944|117.438526|18030
Sabah|89900|5.124508|115.942916|90200|5.579677|117.841979|21160
Sabah|89900|5.124508|115.942916|91000|4.243113|117.893335|22593
Sabah|89900|5.124508|115.942916|91100|5.024247|118.330774|26396
Sabah|89900|5.124508|115.942916|91200|4.685334|118.248966|26686
Sabah|89900|5.124508|115.942916|91300|4.479277|118.611672|28105
Sabah|89950|5.10735833|116.422119|90000|5.837354|118.110098|20263
Sabah|89950|5.10735833|116.422119|90100|5.72086944|117.438526|15220
Sabah|89950|5.10735833|116.422119|90200|5.579677|117.841979|18350
Sabah|89950|5.10735833|116.422119|91000|4.243113|117.893335|18558
Sabah|89950|5.10735833|116.422119|91100|5.024247|118.330774|23585
Sabah|89950|5.10735833|116.422119|91200|4.685334|118.248966|22651
Sabah|89950|5.10735833|116.422119|91300|4.479277|118.611672|24070
Sabah|90000|5.837354|118.110098|90100|5.72086944|117.438526|6455
Sabah|90000|5.837354|118.110098|90200|5.579677|117.841979|5153
Sabah|90000|5.837354|118.110098|91000|4.243113|117.893335|18086
Sabah|90000|5.837354|118.110098|91100|5.024247|118.330774|10389
Sabah|90000|5.837354|118.110098|91200|4.685334|118.248966|14337
Sabah|90000|5.837354|118.110098|91300|4.479277|118.611672|17515
Sabah|90100|5.72086944|117.438526|90200|5.579677|117.841979|4771
Sabah|90100|5.72086944|117.438526|91000|4.243113|117.893335|17704
Sabah|90100|5.72086944|117.438526|91100|5.024247|118.330774|10006
Sabah|90100|5.72086944|117.438526|91200|4.685334|118.248966|13955
Sabah|90100|5.72086944|117.438526|91300|4.479277|118.611672|17133
Sabah|90200|5.579677|117.841979|91000|4.243113|117.893335|13230
Sabah|90200|5.579677|117.841979|91100|5.024247|118.330774|5532
Sabah|90200|5.579677|117.841979|91200|4.685334|118.248966|9480
Sabah|90200|5.579677|117.841979|91300|4.479277|118.611672|12659
Sabah|91000|4.243113|117.893335|91100|5.024247|118.330774|8488
Sabah|91000|4.243113|117.893335|91200|4.685334|118.248966|4622
Sabah|91000|4.243113|117.893335|91300|4.479277|118.611672|6041
Sabah|91100|5.024247|118.330774|91200|4.685334|118.248966|4631
Sabah|91100|5.024247|118.330774|91300|4.479277|118.611672|7810
Sabah|91200|4.685334|118.248966|91300|4.479277|118.611672|3479
