ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Pahang|26050|3.912626|103.255952|69000|3.423777|101.792641|9453
Pahang|26150|3.94500556|103.362894|26200|3.914845|103.032945|2807
Pahang|26150|3.94500556|103.362894|26300|3.706433|103.101455|2184
Pahang|26150|3.94500556|103.362894|26400|3.767881|102.548967|5919
Pahang|26150|3.94500556|103.362894|26500|3.583603|102.775985|3606
Pahang|26150|3.94500556|103.362894|26600|3.491826|103.391178|3585
Pahang|26150|3.94500556|103.362894|26690|3.375954|102.943633|4950
Pahang|26150|3.94500556|103.362894|26700|3.056285|103.083878|5624
Pahang|26150|3.94500556|103.362894|26800|2.799002|103.484434|7747
Pahang|26150|3.94500556|103.362894|26900|2.90574|102.890451|6977
Pahang|26150|3.94500556|103.362894|27000|3.938549|102.362597|7504
Pahang|26150|3.94500556|103.362894|27030|3.950705|102.216632|8880
Pahang|26150|3.94500556|103.362894|27100|4.232898|101.991298|12052
Pahang|26150|3.94500556|103.362894|27200|4.186442|102.054169|10955
Pahang|26150|3.94500556|103.362894|27300|4.016925|101.964365|10995
Pahang|26150|3.94500556|103.362894|27400|3.897053|101.895696|10052
Pahang|26150|3.94500556|103.362894|27500|3.793618|101.857515|9220
Pahang|26150|3.94500556|103.362894|27650|4.228784|101.803645|12012
Pahang|26150|3.94500556|103.362894|27660|3.977974|101.895564|10856
Pahang|26150|3.94500556|103.362894|28000|3.449587|102.419963|5643
Pahang|26150|3.94500556|103.362894|28050|3.711081|102.365925|6119
Pahang|26150|3.94500556|103.362894|28100|3.494343|102.581307|5244
Pahang|26150|3.94500556|103.362894|28200|3.269472|102.455336|7235
Pahang|26150|3.94500556|103.362894|28300|3.251208|102.419345|7696
Pahang|26150|3.94500556|103.362894|28340|3.13712|102.369718|8567
Pahang|26150|3.94500556|103.362894|28400|3.486946|102.346925|5641
Pahang|26150|3.94500556|103.362894|28500|3.49807|102.190887|5924
Pahang|26150|3.94500556|103.362894|28600|3.415402|102.033304|6578
Pahang|26150|3.94500556|103.362894|28700|3.52297961|101.90936008|7344
Pahang|26150|3.94500556|103.362894|28800|3.661282|101.892101|8368
Pahang|26150|3.94500556|103.362894|39000|4.47061|101.376854|17185
Pahang|26150|3.94500556|103.362894|39100|4.493516|101.389045|17668
Pahang|26150|3.94500556|103.362894|39200|4.413895|101.381651|16165
Pahang|26150|3.94500556|103.362894|49000|3.7118|101.73656|12340
Pahang|26150|3.94500556|103.362894|69000|3.423777|101.792641|9715
Pahang|26200|3.914845|103.032945|26300|3.706433|103.101455|2946
Pahang|26200|3.914845|103.032945|26400|3.767881|102.548967|6756
Pahang|26200|3.914845|103.032945|26500|3.583603|102.775985|4444
Pahang|26200|3.914845|103.032945|26600|3.491826|103.391178|4746
Pahang|26200|3.914845|103.032945|26690|3.375954|102.943633|5567
Pahang|26200|3.914845|103.032945|26700|3.056285|103.083878|6242
