ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|47000|3.209228|101.563796|2866
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|47100|3.00725|101.60488|1940
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|47200|3.05807611|101.59866162|2132
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|48000|3.320579|101.575825|3522
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|48100|3.318829|101.472824|3862
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|48200|3.36499321|101.60397874|4218
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|50000|3.143717|101.694244|2949
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|53100|3.26023787|101.7333987|3771
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|62000|2.93723|101.69482|1924
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|63000|2.858811|101.677911|1866
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|64000|2.75421|101.70507|2237
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|68000|3.14687|101.76269|3372
Selangor/KL/Putrajaya|42600|2.87567778|101.49953858|68100|3.236517|101.673419|3424
Selangor/KL/Putrajaya|42700|2.811255|101.499568|42800|2.662653|101.557797|1941
Selangor/KL/Putrajaya|42700|2.811255|101.499568|42920|2.93707|101.325659|2748
Selangor/KL/Putrajaya|42700|2.811255|101.499568|42940|3.020418|101.253784|inf
Selangor/KL/Putrajaya|42700|2.811255|101.499568|42960|2.85004716|101.37569652|1859
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43000|2.99319|101.787|3189
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43100|3.10037869|101.80299706|4053
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43200|3.048914445|101.7688979|3422
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43300|3.0221|101.70547|3065
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43400|2.99259052499155|101.7048806187|2666
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43500|2.947598|101.844711|3742
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43600|2.94331538|101.76357543|3361
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43700|2.86881012|101.86989746|3872
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43900|2.690242|101.751039|3545
Selangor/KL/Putrajaya|42700|2.811255|101.499568|43950|2.643865|101.718497|3058
Selangor/KL/Putrajaya|42700|2.811255|101.499568|44000|3.562871|101.658865|6499
Selangor/KL/Putrajaya|42700|2.811255|101.499568|44200|3.496655|101.633051|5828
Selangor/KL/Putrajaya|42700|2.811255|101.499568|44300|3.4638771|101.65633089|6179
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45000|3.342043|101.248981|5680
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45100|3.842558|100.895663|9931
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45200|3.769493|100.983632|9156
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45300|3.676208|100.986402|8439
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45400|3.508705|101.103137|7344
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45500|3.426269|101.176976|6621
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45600|3.379264|101.409819|5229
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45700|3.309783|101.316481|5209
Selangor/KL/Putrajaya|42700|2.811255|101.499568|45800|3.26099|101.304808|5128
Selangor/KL/Putrajaya|42700|2.811255|101.499568|46000|3.086439|101.649091|3379
Selangor/KL/Putrajaya|42700|2.811255|101.499568|46150|3.072257555|101.62387631|3447
Selangor/KL/Putrajaya|42700|2.811255|101.499568|46300|3.110464412|101.6263315|3656
Selangor/KL/Putrajaya|42700|2.811255|101.499568|47000|3.209228|101.563796|3769
Selangor/KL/Putrajaya|42700|2.811255|101.499568|47100|3.00725|101.60488|2747
Selangor/KL/Putrajaya|42700|2.811255|101.499568|47200|3.05807611|101.59866162|3069
Selangor/KL/Putrajaya|42700|2.811255|101.499568|48000|3.320579|101.575825|4425
Selangor/KL/Putrajaya|42700|2.811255|101.499568|48100|3.318829|101.472824|4765
Selangor/KL/Putrajaya|42700|2.811255|101.499568|48200|3.36499321|101.60397874|5121
Selangor/KL/Putrajaya|42700|2.811255|101.499568|50000|3.143717|101.694244|3755
Selangor/KL/Putrajaya|42700|2.811255|101.499568|53100|3.26023787|101.7333987|4674
Selangor/KL/Putrajaya|42700|2.811255|101.499568|62000|2.93723|101.69482|2731
Selangor/KL/Putrajaya|42700|2.811255|101.499568|63000|2.858811|101.677911|1850
Selangor/KL/Putrajaya|42700|2.811255|101.499568|64000|2.75421|101.70507|2221
Selangor/KL/Putrajaya|42700|2.811255|101.499568|68000|3.14687|101.76269|4179
Selangor/KL/Putrajaya|42700|2.811255|101.499568|68100|3.236517|101.673419|4327
Selangor/KL/Putrajaya|42800|2.662653|101.557797|42920|2.93707|101.325659|4638
Selangor/KL/Putrajaya|42800|2.662653|101.557797|42940|3.020418|101.253784|inf
Selangor/KL/Putrajaya|42800|2.662653|101.557797|42960|2.85004716|101.37569652|3269
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43000|2.99319|101.787|4968
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43100|3.10037869|101.80299706|5832
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43200|3.048914445|101.7688979|5201
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43300|3.0221|101.70547|4804
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43400|2.99259052499155|101.7048806187|4555
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43500|2.947598|101.844711|4650
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43600|2.94331538|101.76357543|4479
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43700|2.86881012|101.86989746|4310
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43900|2.690242|101.751039|1757
Selangor/KL/Putrajaya|42800|2.662653|101.557797|43950|2.643865|101.718497|1269
Selangor/KL/Putrajaya|42800|2.662653|101.557797|44000|3.562871|101.658865|8389
Selangor/KL/Putrajaya|42800|2.662653|101.557797|44200|3.496655|101.633051|7718
Selangor/KL/Putrajaya|42800|2.662653|101.557797|44300|3.4638771|101.65633089|8069
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45000|3.342043|101.248981|7570
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45100|3.842558|100.895663|11821
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45200|3.769493|100.983632|11046
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45300|3.676208|100.986402|10329
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45400|3.508705|101.103137|9234
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45500|3.426269|101.176976|8511
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45600|3.379264|101.409819|7119
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45700|3.309783|101.316481|7099
Selangor/KL/Putrajaya|42800|2.662653|101.557797|45800|3.26099|101.304808|7017
Selangor/KL/Putrajaya|42800|2.662653|101.557797|46000|3.086439|101.649091|5269
Selangor/KL/Putrajaya|42800|2.662653|101.557797|46150|3.072257555|101.62387631|5337
Selangor/KL/Putrajaya|42800|2.662653|101.557797|46300|3.110464412|101.6263315|5545
Selangor/KL/Putrajaya|42800|2.662653|101.557797|47000|3.209228|101.563796|5659
Selangor/KL/Putrajaya|42800|2.662653|101.557797|47100|3.00725|101.60488|4637
Selangor/KL/Putrajaya|42800|2.662653|101.557797|47200|3.05807611|101.59866162|4959
Selangor/KL/Putrajaya|42800|2.662653|101.557797|48000|3.320579|101.575825|6315
Selangor/KL/Putrajaya|42800|2.662653|101.557797|48100|3.318829|101.472824|6655
Selangor/KL/Putrajaya|42800|2.662653|101.557797|48200|3.36499321|101.60397874|7011
Selangor/KL/Putrajaya|42800|2.662653|101.557797|50000|3.143717|101.694244|5230
Selangor/KL/Putrajaya|42800|2.662653|101.557797|53100|3.26023787|101.7333987|6622
Selangor/KL/Putrajaya|42800|2.662653|101.557797|62000|2.93723|101.69482|4441
Selangor/KL/Putrajaya|42800|2.662653|101.557797|63000|2.858811|101.677911|3632
Selangor/KL/Putrajaya|42800|2.662653|101.557797|64000|2.75421|101.70507|3272
Selangor/KL/Putrajaya|42800|2.662653|101.557797|68000|3.14687|101.76269|5670
Selangor/KL/Putrajaya|42800|2.662653|101.557797|68100|3.236517|101.673419|6217
Selangor/KL/Putrajaya|42920|2.93707|101.325659|42940|3.020418|101.253784|inf
Selangor/KL/Putrajaya|42920|2.93707|101.325659|42960|2.85004716|101.37569652|2645
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43000|2.99319|101.787|3516
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43100|3.10037869|101.80299706|4043
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43200|3.048914445|101.7688979|3749
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43300|3.0221|101.70547|3391
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43400|2.99259052499155|101.7048806187|2992
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43500|2.947598|101.844711|4069
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43600|2.94331538|101.76357543|3688
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43700|2.86881012|101.86989746|4706
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43900|2.690242|101.751039|6268
Selangor/KL/Putrajaya|42920|2.93707|101.325659|43950|2.643865|101.718497|5781
Selangor/KL/Putrajaya|42920|2.93707|101.325659|44000|3.562871|101.658865|6111
Selangor/KL/Putrajaya|42920|2.93707|101.325659|44200|3.496655|101.633051|5440
Selangor/KL/Putrajaya|42920|2.93707|101.325659|44300|3.4638771|101.65633089|5791
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45000|3.342043|101.248981|4847
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45100|3.842558|100.895663|9098
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45200|3.769493|100.983632|8323
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45300|3.676208|100.986402|7606
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45400|3.508705|101.103137|6511
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45500|3.426269|101.176976|5788
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45600|3.379264|101.409819|4911
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45700|3.309783|101.316481|4549
Selangor/KL/Putrajaya|42920|2.93707|101.325659|45800|3.26099|101.304808|4105
Selangor/KL/Putrajaya|42920|2.93707|101.325659|46000|3.086439|101.649091|2742
Selangor/KL/Putrajaya|42920|2.93707|101.325659|46150|3.072257555|101.62387631|2810
Selangor/KL/Putrajaya|42920|2.93707|101.325659|46300|3.110464412|101.6263315|3019
Selangor/KL/Putrajaya|42920|2.93707|101.325659|47000|3.209228|101.563796|3381
Selangor/KL/Putrajaya|42920|2.93707|101.325659|47100|3.00725|101.60488|2636
Selangor/KL/Putrajaya|42920|2.93707|101.325659|47200|3.05807611|101.59866162|2432
Selangor/KL/Putrajaya|42920|2.93707|101.325659|48000|3.320579|101.575825|4037
Selangor/KL/Putrajaya|42920|2.93707|101.325659|48100|3.318829|101.472824|4447
Selangor/KL/Putrajaya|42920|2.93707|101.325659|48200|3.36499321|101.60397874|4732
Selangor/KL/Putrajaya|42920|2.93707|101.325659|50000|3.143717|101.694244|3222
Selangor/KL/Putrajaya|42920|2.93707|101.325659|53100|3.26023787|101.7333987|4285
Selangor/KL/Putrajaya|42920|2.93707|101.325659|62000|2.93723|101.69482|3058
Selangor/KL/Putrajaya|42920|2.93707|101.325659|63000|2.858811|101.677911|3343
Selangor/KL/Putrajaya|42920|2.93707|101.325659|64000|2.75421|101.70507|3573
Selangor/KL/Putrajaya|42920|2.93707|101.325659|68000|3.14687|101.76269|3771
Selangor/KL/Putrajaya|42920|2.93707|101.325659|68100|3.236517|101.673419|3939
Selangor/KL/Putrajaya|42940|3.020418|101.253784|42960|2.85004716|101.37569652|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43000|2.99319|101.787|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43100|3.10037869|101.80299706|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43200|3.048914445|101.7688979|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43300|3.0221|101.70547|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43400|2.99259052499155|101.7048806187|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43500|2.947598|101.844711|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43600|2.94331538|101.76357543|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43700|2.86881012|101.86989746|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43900|2.690242|101.751039|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|43950|2.643865|101.718497|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|44000|3.562871|101.658865|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|44200|3.496655|101.633051|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|44300|3.4638771|101.65633089|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45000|3.342043|101.248981|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45100|3.842558|100.895663|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45200|3.769493|100.983632|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45300|3.676208|100.986402|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45400|3.508705|101.103137|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45500|3.426269|101.176976|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45600|3.379264|101.409819|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45700|3.309783|101.316481|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|45800|3.26099|101.304808|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|46000|3.086439|101.649091|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|46150|3.072257555|101.62387631|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|46300|3.110464412|101.6263315|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|47000|3.209228|101.563796|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|47100|3.00725|101.60488|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|47200|3.05807611|101.59866162|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|48000|3.320579|101.575825|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|48100|3.318829|101.472824|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|48200|3.36499321|101.60397874|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|50000|3.143717|101.694244|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|53100|3.26023787|101.7333987|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|62000|2.93723|101.69482|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|63000|2.858811|101.677911|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|64000|2.75421|101.70507|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|68000|3.14687|101.76269|inf
Selangor/KL/Putrajaya|42940|3.020418|101.253784|68100|3.236517|101.673419|inf
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43000|2.99319|101.787|3002
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43100|3.10037869|101.80299706|3866
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43200|3.048914445|101.7688979|3235
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43300|3.0221|101.70547|2878
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43400|2.99259052499155|101.7048806187|2479
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43500|2.947598|101.844711|3555
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43600|2.94331538|101.76357543|3175
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43700|2.86881012|101.86989746|4193
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43900|2.690242|101.751039|4881
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|43950|2.643865|101.718497|4394
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|44000|3.562871|101.658865|6216
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|44200|3.496655|101.633051|5545
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|44300|3.4638771|101.65633089|5896
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45000|3.342043|101.248981|5397
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45100|3.842558|100.895663|9648
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45200|3.769493|100.983632|8873
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45300|3.676208|100.986402|8156
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45400|3.508705|101.103137|7061
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45500|3.426269|101.176976|6338
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45600|3.379264|101.409819|4946
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45700|3.309783|101.316481|4926
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|45800|3.26099|101.304808|4877
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|46000|3.086439|101.649091|3062
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|46150|3.072257555|101.62387631|3131
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|46300|3.110464412|101.6263315|3339
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|47000|3.209228|101.563796|3486
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|47100|3.00725|101.60488|2560
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|47200|3.05807611|101.59866162|2752
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|48000|3.320579|101.575825|4142
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|48100|3.318829|101.472824|4482
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|48200|3.36499321|101.60397874|4838
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|50000|3.143717|101.694244|3569
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|53100|3.26023787|101.7333987|4391
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|62000|2.93723|101.69482|2544
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|63000|2.858811|101.677911|2917
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|64000|2.75421|101.70507|3059
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|68000|3.14687|101.76269|3992
Selangor/KL/Putrajaya|42960|2.85004716|101.37569652|68100|3.236517|101.673419|4044
Selangor/KL/Putrajaya|43000|2.99319|101.787|43100|3.10037869|101.80299706|1452
Selangor/KL/Putrajaya|43000|2.99319|101.787|43200|3.048914445|101.7688979|821
Selangor/KL/Putrajaya|43000|2.99319|101.787|43300|3.0221|101.70547|1090
Selangor/KL/Putrajaya|43000|2.99319|101.787|43400|2.99259052499155|101.7048806187|900
Selangor/KL/Putrajaya|43000|2.99319|101.787|43500|2.947598|101.844711|1139
Selangor/KL/Putrajaya|43000|2.99319|101.787|43600|2.94331538|101.76357543|1036
Selangor/KL/Putrajaya|43000|2.99319|101.787|43700|2.86881012|101.86989746|1931
Selangor/KL/Putrajaya|43000|2.99319|101.787|43900|2.690242|101.751039|4239
Selangor/KL/Putrajaya|43000|2.99319|101.787|43950|2.643865|101.718497|4736
Selangor/KL/Putrajaya|43000|2.99319|101.787|44000|3.562871|101.658865|4923
Selangor/KL/Putrajaya|43000|2.99319|101.787|44200|3.496655|101.633051|4515
Selangor/KL/Putrajaya|43000|2.99319|101.787|44300|3.4638771|101.65633089|4413
Selangor/KL/Putrajaya|43000|2.99319|101.787|45000|3.342043|101.248981|4822
Selangor/KL/Putrajaya|43000|2.99319|101.787|45100|3.842558|100.895663|9073
Selangor/KL/Putrajaya|43000|2.99319|101.787|45200|3.769493|100.983632|8299
Selangor/KL/Putrajaya|43000|2.99319|101.787|45300|3.676208|100.986402|7581
Selangor/KL/Putrajaya|43000|2.99319|101.787|45400|3.508705|101.103137|6486
Selangor/KL/Putrajaya|43000|2.99319|101.787|45500|3.426269|101.176976|5763
Selangor/KL/Putrajaya|43000|2.99319|101.787|45600|3.379264|101.409819|4489
Selangor/KL/Putrajaya|43000|2.99319|101.787|45700|3.309783|101.316481|4351
Selangor/KL/Putrajaya|43000|2.99319|101.787|45800|3.26099|101.304808|4531
Selangor/KL/Putrajaya|43000|2.99319|101.787|46000|3.086439|101.649091|1906
Selangor/KL/Putrajaya|43000|2.99319|101.787|46150|3.072257555|101.62387631|2121
Selangor/KL/Putrajaya|43000|2.99319|101.787|46300|3.110464412|101.6263315|2013
Selangor/KL/Putrajaya|43000|2.99319|101.787|47000|3.209228|101.563796|2710
Selangor/KL/Putrajaya|43000|2.99319|101.787|47100|3.00725|101.60488|1485
Selangor/KL/Putrajaya|43000|2.99319|101.787|47200|3.05807611|101.59866162|1992
Selangor/KL/Putrajaya|43000|2.99319|101.787|48000|3.320579|101.575825|3320
Selangor/KL/Putrajaya|43000|2.99319|101.787|48100|3.318829|101.472824|3907
Selangor/KL/Putrajaya|43000|2.99319|101.787|48200|3.36499321|101.60397874|3355
Selangor/KL/Putrajaya|43000|2.99319|101.787|50000|3.143717|101.694244|1636
Selangor/KL/Putrajaya|43000|2.99319|101.787|53100|3.26023787|101.7333987|2584
Selangor/KL/Putrajaya|43000|2.99319|101.787|62000|2.93723|101.69482|990
Selangor/KL/Putrajaya|43000|2.99319|101.787|63000|2.858811|101.677911|1760
Selangor/KL/Putrajaya|43000|2.99319|101.787|64000|2.75421|101.70507|2471
Selangor/KL/Putrajaya|43000|2.99319|101.787|68000|3.14687|101.76269|1812
Selangor/KL/Putrajaya|43000|2.99319|101.787|68100|3.236517|101.673419|2520
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43200|3.048914445|101.7688979|999
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43300|3.0221|101.70547|1605
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43400|2.99259052499155|101.7048806187|1799
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43500|2.947598|101.844711|1929
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43600|2.94331538|101.76357543|1949
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43700|2.86881012|101.86989746|2723
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43900|2.690242|101.751039|5139
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|43950|2.643865|101.718497|5635
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|44000|3.562871|101.658865|4914
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|44200|3.496655|101.633051|4505
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|44300|3.4638771|101.65633089|4404
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45000|3.342043|101.248981|4812
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45100|3.842558|100.895663|9064
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45200|3.769493|100.983632|8289
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45300|3.676208|100.986402|7571
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45400|3.508705|101.103137|6477
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45500|3.426269|101.176976|5753
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45600|3.379264|101.409819|4480
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45700|3.309783|101.316481|4341
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|45800|3.26099|101.304808|4521
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|46000|3.086439|101.649091|1896
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|46150|3.072257555|101.62387631|2289
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|46300|3.110464412|101.6263315|2004
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|47000|3.209228|101.563796|2700
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|47100|3.00725|101.60488|2302
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|47200|3.05807611|101.59866162|2160
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|48000|3.320579|101.575825|3310
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|48100|3.318829|101.472824|3897
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|48200|3.36499321|101.60397874|3345
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|50000|3.143717|101.694244|1626
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|53100|3.26023787|101.7333987|2574
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|62000|2.93723|101.69482|1889
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|63000|2.858811|101.677911|2659
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|64000|2.75421|101.70507|3370
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|68000|3.14687|101.76269|1458
Selangor/KL/Putrajaya|43100|3.10037869|101.80299706|68100|3.236517|101.673419|2510
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43300|3.0221|101.70547|992
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43400|2.99259052499155|101.7048806187|1293
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43500|2.947598|101.844711|1338
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43600|2.94331538|101.76357543|1443
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43700|2.86881012|101.86989746|2133
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43900|2.690242|101.751039|4632
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|43950|2.643865|101.718497|5129
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|44000|3.562871|101.658865|4549
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|44200|3.496655|101.633051|4140
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|44300|3.4638771|101.65633089|4039
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45000|3.342043|101.248981|4448
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45100|3.842558|100.895663|8699
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45200|3.769493|100.983632|7924
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45300|3.676208|100.986402|7207
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45400|3.508705|101.103137|6112
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45500|3.426269|101.176976|5389
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45600|3.379264|101.409819|4115
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45700|3.309783|101.316481|3977
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|45800|3.26099|101.304808|4157
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|46000|3.086439|101.649091|1532
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|46150|3.072257555|101.62387631|1924
Selangor/KL/Putrajaya|43200|3.048914445|101.7688979|46300|3.110464412|101.6263315|1639
