ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Perak|31300|4.5397|101.124467|34400|4.951606|100.627351|4004
Perak|31300|4.5397|101.124467|34500|4.975746|100.796466|5086
Perak|31300|4.5397|101.124467|34600|4.887496|100.731136|4201
Perak|31300|4.5397|101.124467|34650|4.836004|100.627969|4152
Perak|31300|4.5397|101.124467|34700|4.818515|100.707882|3458
Perak|31300|4.5397|101.124467|34800|4.704898|100.718942|3604
Perak|31300|4.5397|101.124467|34850|4.79044161|100.71988835|3049
Perak|31300|4.5397|101.124467|34900|4.455739|100.629332|5446
Perak|31300|4.5397|101.124467|35000|4.198158|101.257872|2163
Perak|31300|4.5397|101.124467|35300|4.264226|101.238723|2782
Perak|31300|4.5397|101.124467|35350|4.243098|101.194183|2468
Perak|31300|4.5397|101.124467|35400|4.15505965|101.18416852|2887
Perak|31300|4.5397|101.124467|35500|4.11285|101.2865|2479
Perak|31300|4.5397|101.124467|35600|3.998993|101.308663|2950
Perak|31300|4.5397|101.124467|35800|3.828097|101.403616|3667
Perak|31300|4.5397|101.124467|35900|3.683115|101.520595|4663
Perak|31300|4.5397|101.124467|35950|3.742437|101.44945|4119
Perak|31300|4.5397|101.124467|36000|4.023348|101.018868|4732
Perak|31300|4.5397|101.124467|36100|3.989913|100.784908|7588
Perak|31300|4.5397|101.124467|36200|3.908614|100.773974|7483
Perak|31300|4.5397|101.124467|36300|3.89013|100.852814|6537
Perak|31300|4.5397|101.124467|36400|3.895621|100.935938|5994
Perak|31300|4.5397|101.124467|36600|4.11174585|101.03636145|3926
Perak|31300|4.5397|101.124467|36700|4.075741|101.149636|3504
Perak|31300|4.5397|101.124467|36800|4.182015|100.939032|3462
Perak|31550|4.50934444|101.016541|31600|4.472588|101.165236|1635
Perak|31550|4.50934444|101.016541|31700|4.350328|101.114988|2107
Perak|31550|4.50934444|101.016541|31750|4.421432|100.990738|785
Perak|31550|4.50934444|101.016541|31800|4.325231|101.056293|1712
Perak|31550|4.50934444|101.016541|31850|4.39372302058689|101.19221718279|2721
Perak|31550|4.50934444|101.016541|31900|4.311087|101.154127|2625
Perak|31550|4.50934444|101.016541|32000|4.216697|100.696561|3377
Perak|31550|4.50934444|101.016541|32040|4.19796114|100.66686057|3879
Perak|31550|4.50934444|101.016541|32100|4.21121389|100.641323|3878
Perak|31550|4.50934444|101.016541|32200|4.235521|100.650601|3756
Perak|31550|4.50934444|101.016541|32300|4.212584|100.574267|inf
Perak|31550|4.50934444|101.016541|32400|4.297995|100.755891|2822
Perak|31550|4.50934444|101.016541|32500|4.37784054|100.68909667|3429
Perak|31550|4.50934444|101.016541|32600|4.1294355|100.8280295|4049
Perak|31550|4.50934444|101.016541|32610|4.36202994|100.96163389|1344
Perak|31550|4.50934444|101.016541|32700|4.500985|100.780752|3470
Perak|31550|4.50934444|101.016541|32800|4.476795|100.909785|1306
Perak|31550|4.50934444|101.016541|32900|4.26671419|100.90588587|2444
Perak|31550|4.50934444|101.016541|33000|4.772271|100.942079|3202
Perak|31550|4.50934444|101.016541|33100|5.703793|100.998771|9618
Perak|31550|4.50934444|101.016541|33300|5.430877|101.128309|7165
Perak|31550|4.50934444|101.016541|33400|5.108048|100.967553|4725
Perak|31550|4.50934444|101.016541|33500|4.936519|100.922545|3756
Perak|31550|4.50934444|101.016541|33600|4.84822789|100.95653474|3918
Perak|31550|4.50934444|101.016541|33700|4.7755|100.843371|3078
Perak|31550|4.50934444|101.016541|33800|4.595629|100.881679|2476
Perak|31550|4.50934444|101.016541|34000|4.854739|100.741679|4403
Perak|31550|4.50934444|101.016541|34100|5.218811|100.694352|6282
Perak|31550|4.50934444|101.016541|34140|5.241026|100.731474|6641
Perak|31550|4.50934444|101.016541|34200|5.130364|100.489281|5584
Perak|31550|4.50934444|101.016541|34250|5.075942|100.387405|6331
Perak|31550|4.50934444|101.016541|34300|5.007799|100.539492|5186
Perak|31550|4.50934444|101.016541|34350|5.01672|100.432338|5974
Perak|31550|4.50934444|101.016541|34400|4.951606|100.627351|4496
Perak|31550|4.50934444|101.016541|34500|4.975746|100.796466|5577
Perak|31550|4.50934444|101.016541|34600|4.887496|100.731136|4692
Perak|31550|4.50934444|101.016541|34650|4.836004|100.627969|4644
Perak|31550|4.50934444|101.016541|34700|4.818515|100.707882|3950
Perak|31550|4.50934444|101.016541|34800|4.704898|100.718942|4095
Perak|31550|4.50934444|101.016541|34850|4.79044161|100.71988835|3540
Perak|31550|4.50934444|101.016541|34900|4.455739|100.629332|4291
Perak|31550|4.50934444|101.016541|35000|4.198158|101.257872|3305
Perak|31550|4.50934444|101.016541|35300|4.264226|101.238723|3763
Perak|31550|4.50934444|101.016541|35350|4.243098|101.194183|3266
Perak|31550|4.50934444|101.016541|35400|4.15505965|101.18416852|4029
Perak|31550|4.50934444|101.016541|35500|4.11285|101.2865|3621
Perak|31550|4.50934444|101.016541|35600|3.998993|101.308663|4093
Perak|31550|4.50934444|101.016541|35800|3.828097|101.403616|4809
Perak|31550|4.50934444|101.016541|35900|3.683115|101.520595|5806
Perak|31550|4.50934444|101.016541|35950|3.742437|101.44945|5262
Perak|31550|4.50934444|101.016541|36000|4.023348|101.018868|4931
Perak|31550|4.50934444|101.016541|36100|3.989913|100.784908|7067
Perak|31550|4.50934444|101.016541|36200|3.908614|100.773974|6962
Perak|31550|4.50934444|101.016541|36300|3.89013|100.852814|6016
Perak|31550|4.50934444|101.016541|36400|3.895621|100.935938|5472
Perak|31550|4.50934444|101.016541|36600|4.11174585|101.03636145|3645
Perak|31550|4.50934444|101.016541|36700|4.075741|101.149636|4282
Perak|31550|4.50934444|101.016541|36800|4.182015|100.939032|2996
Perak|31600|4.472588|101.165236|31700|4.350328|101.114988|1066
Perak|31600|4.472588|101.165236|31750|4.421432|100.990738|1799
Perak|31600|4.472588|101.165236|31800|4.325231|101.056293|1597
Perak|31600|4.472588|101.165236|31850|4.39372302058689|101.19221718279|1086
Perak|31600|4.472588|101.165236|31900|4.311087|101.154127|1239
Perak|31600|4.472588|101.165236|32000|4.216697|100.696561|4391
Perak|31600|4.472588|101.165236|32040|4.19796114|100.66686057|4892
Perak|31600|4.472588|101.165236|32100|4.21121389|100.641323|4892
Perak|31600|4.472588|101.165236|32200|4.235521|100.650601|4770
Perak|31600|4.472588|101.165236|32300|4.212584|100.574267|inf
Perak|31600|4.472588|101.165236|32400|4.297995|100.755891|3836
Perak|31600|4.472588|101.165236|32500|4.37784054|100.68909667|4443
Perak|31600|4.472588|101.165236|32600|4.1294355|100.8280295|4252
Perak|31600|4.472588|101.165236|32610|4.36202994|100.96163389|2358
Perak|31600|4.472588|101.165236|32700|4.500985|100.780752|4484
Perak|31600|4.472588|101.165236|32800|4.476795|100.909785|2297
Perak|31600|4.472588|101.165236|32900|4.26671419|100.90588587|3150
Perak|31600|4.472588|101.165236|33000|4.772271|100.942079|3024
Perak|31600|4.472588|101.165236|33100|5.703793|100.998771|9440
Perak|31600|4.472588|101.165236|33300|5.430877|101.128309|6987
Perak|31600|4.472588|101.165236|33400|5.108048|100.967553|4548
Perak|31600|4.472588|101.165236|33500|4.936519|100.922545|3578
Perak|31600|4.472588|101.165236|33600|4.84822789|100.95653474|3741
Perak|31600|4.472588|101.165236|33700|4.7755|100.843371|2900
Perak|31600|4.472588|101.165236|33800|4.595629|100.881679|3466
Perak|31600|4.472588|101.165236|34000|4.854739|100.741679|4225
Perak|31600|4.472588|101.165236|34100|5.218811|100.694352|6104
Perak|31600|4.472588|101.165236|34140|5.241026|100.731474|6464
Perak|31600|4.472588|101.165236|34200|5.130364|100.489281|5407
Perak|31600|4.472588|101.165236|34250|5.075942|100.387405|6153
Perak|31600|4.472588|101.165236|34300|5.007799|100.539492|5008
Perak|31600|4.472588|101.165236|34350|5.01672|100.432338|5796
Perak|31600|4.472588|101.165236|34400|4.951606|100.627351|4318
Perak|31600|4.472588|101.165236|34500|4.975746|100.796466|5399
Perak|31600|4.472588|101.165236|34600|4.887496|100.731136|4515
Perak|31600|4.472588|101.165236|34650|4.836004|100.627969|4466
Perak|31600|4.472588|101.165236|34700|4.818515|100.707882|3772
Perak|31600|4.472588|101.165236|34800|4.704898|100.718942|3918
Perak|31600|4.472588|101.165236|34850|4.79044161|100.71988835|3362
Perak|31600|4.472588|101.165236|34900|4.455739|100.629332|5307
Perak|31600|4.472588|101.165236|35000|4.198158|101.257872|1801
Perak|31600|4.472588|101.165236|35300|4.264226|101.238723|2377
Perak|31600|4.472588|101.165236|35350|4.243098|101.194183|1881
Perak|31600|4.472588|101.165236|35400|4.15505965|101.18416852|2524
Perak|31600|4.472588|101.165236|35500|4.11285|101.2865|2117
Perak|31600|4.472588|101.165236|35600|3.998993|101.308663|2588
Perak|31600|4.472588|101.165236|35800|3.828097|101.403616|3305
Perak|31600|4.472588|101.165236|35900|3.683115|101.520595|4301
Perak|31600|4.472588|101.165236|35950|3.742437|101.44945|3757
Perak|31600|4.472588|101.165236|36000|4.023348|101.018868|4278
Perak|31600|4.472588|101.165236|36100|3.989913|100.784908|7135
Perak|31600|4.472588|101.165236|36200|3.908614|100.773974|7029
Perak|31600|4.472588|101.165236|36300|3.89013|100.852814|6084
Perak|31600|4.472588|101.165236|36400|3.895621|100.935938|5540
Perak|31600|4.472588|101.165236|36600|4.11174585|101.03636145|3360
Perak|31600|4.472588|101.165236|36700|4.075741|101.149636|3050
Perak|31600|4.472588|101.165236|36800|4.182015|100.939032|2882
Perak|31700|4.350328|101.114988|31750|4.421432|100.990738|1537
Perak|31700|4.350328|101.114988|31800|4.325231|101.056293|593
Perak|31700|4.350328|101.114988|31850|4.39372302058689|101.19221718279|798
Perak|31700|4.350328|101.114988|31900|4.311087|101.154127|909
Perak|31700|4.350328|101.114988|32000|4.216697|100.696561|3862
Perak|31700|4.350328|101.114988|32040|4.19796114|100.66686057|4363
Perak|31700|4.350328|101.114988|32100|4.21121389|100.641323|4362
Perak|31700|4.350328|101.114988|32200|4.235521|100.650601|4240
Perak|31700|4.350328|101.114988|32300|4.212584|100.574267|inf
Perak|31700|4.350328|101.114988|32400|4.297995|100.755891|3306
Perak|31700|4.350328|101.114988|32500|4.37784054|100.68909667|3914
Perak|31700|4.350328|101.114988|32600|4.1294355|100.8280295|3248
Perak|31700|4.350328|101.114988|32610|4.36202994|100.96163389|1828
Perak|31700|4.350328|101.114988|32700|4.500985|100.780752|3955
Perak|31700|4.350328|101.114988|32800|4.476795|100.909785|2633
Perak|31700|4.350328|101.114988|32900|4.26671419|100.90588587|2145
Perak|31700|4.350328|101.114988|33000|4.772271|100.942079|3707
Perak|31700|4.350328|101.114988|33100|5.703793|100.998771|10123
Perak|31700|4.350328|101.114988|33300|5.430877|101.128309|7670
Perak|31700|4.350328|101.114988|33400|5.108048|100.967553|5230
Perak|31700|4.350328|101.114988|33500|4.936519|100.922545|4260
Perak|31700|4.350328|101.114988|33600|4.84822789|100.95653474|4423
Perak|31700|4.350328|101.114988|33700|4.7755|100.843371|3582
Perak|31700|4.350328|101.114988|33800|4.595629|100.881679|3803
Perak|31700|4.350328|101.114988|34000|4.854739|100.741679|4908
Perak|31700|4.350328|101.114988|34100|5.218811|100.694352|6787
Perak|31700|4.350328|101.114988|34140|5.241026|100.731474|7146
Perak|31700|4.350328|101.114988|34200|5.130364|100.489281|6089
Perak|31700|4.350328|101.114988|34250|5.075942|100.387405|6836
Perak|31700|4.350328|101.114988|34300|5.007799|100.539492|5690
Perak|31700|4.350328|101.114988|34350|5.01672|100.432338|6478
Perak|31700|4.350328|101.114988|34400|4.951606|100.627351|5000
Perak|31700|4.350328|101.114988|34500|4.975746|100.796466|6082
Perak|31700|4.350328|101.114988|34600|4.887496|100.731136|5197
Perak|31700|4.350328|101.114988|34650|4.836004|100.627969|5148
Perak|31700|4.350328|101.114988|34700|4.818515|100.707882|4454
Perak|31700|4.350328|101.114988|34800|4.704898|100.718942|4600
Perak|31700|4.350328|101.114988|34850|4.79044161|100.71988835|4045
Perak|31700|4.350328|101.114988|34900|4.455739|100.629332|4776
Perak|31700|4.350328|101.114988|35000|4.198158|101.257872|2234
Perak|31700|4.350328|101.114988|35300|4.264226|101.238723|2047
Perak|31700|4.350328|101.114988|35350|4.243098|101.194183|1550
Perak|31700|4.350328|101.114988|35400|4.15505965|101.18416852|2713
Perak|31700|4.350328|101.114988|35500|4.11285|101.2865|2839
Perak|31700|4.350328|101.114988|35600|3.998993|101.308663|3271
Perak|31700|4.350328|101.114988|35800|3.828097|101.403616|3987
Perak|31700|4.350328|101.114988|35900|3.683115|101.520595|4984
Perak|31700|4.350328|101.114988|35950|3.742437|101.44945|4440
Perak|31700|4.350328|101.114988|36000|4.023348|101.018868|3812
Perak|31700|4.350328|101.114988|36100|3.989913|100.784908|6203
Perak|31700|4.350328|101.114988|36200|3.908614|100.773974|6098
Perak|31700|4.350328|101.114988|36300|3.89013|100.852814|5152
Perak|31700|4.350328|101.114988|36400|3.895621|100.935938|4609
Perak|31700|4.350328|101.114988|36600|4.11174585|101.03636145|2526
Perak|31700|4.350328|101.114988|36700|4.075741|101.149636|2720
Perak|31700|4.350328|101.114988|36800|4.182015|100.939032|1877
Perak|31750|4.421432|100.990738|31800|4.325231|101.056293|1212
Perak|31750|4.421432|100.990738|31850|4.39372302058689|101.19221718279|2337
Perak|31750|4.421432|100.990738|31900|4.311087|101.154127|2125
Perak|31750|4.421432|100.990738|32000|4.216697|100.696561|2805
Perak|31750|4.421432|100.990738|32040|4.19796114|100.66686057|3307
Perak|31750|4.421432|100.990738|32100|4.21121389|100.641323|3306
Perak|31750|4.421432|100.990738|32200|4.235521|100.650601|3184
Perak|31750|4.421432|100.990738|32300|4.212584|100.574267|inf
Perak|31750|4.421432|100.990738|32400|4.297995|100.755891|2250
Perak|31750|4.421432|100.990738|32500|4.37784054|100.68909667|2857
Perak|31750|4.421432|100.990738|32600|4.1294355|100.8280295|3477
Perak|31750|4.421432|100.990738|32610|4.36202994|100.96163389|772
Perak|31750|4.421432|100.990738|32700|4.500985|100.780752|2898
Perak|31750|4.421432|100.990738|32800|4.476795|100.909785|1195
Perak|31750|4.421432|100.990738|32900|4.26671419|100.90588587|1872
Perak|31750|4.421432|100.990738|33000|4.772271|100.942079|3708
Perak|31750|4.421432|100.990738|33100|5.703793|100.998771|10296
Perak|31750|4.421432|100.990738|33300|5.430877|101.128309|7843
Perak|31750|4.421432|100.990738|33400|5.108048|100.967553|5403
Perak|31750|4.421432|100.990738|33500|4.936519|100.922545|4433
Perak|31750|4.421432|100.990738|33600|4.84822789|100.95653474|4248
Perak|31750|4.421432|100.990738|33700|4.7755|100.843371|3756
Perak|31750|4.421432|100.990738|33800|4.595629|100.881679|2364
Perak|31750|4.421432|100.990738|34000|4.854739|100.741679|5081
Perak|31750|4.421432|100.990738|34100|5.218811|100.694352|6960
Perak|31750|4.421432|100.990738|34140|5.241026|100.731474|7319
Perak|31750|4.421432|100.990738|34200|5.130364|100.489281|6262
Perak|31750|4.421432|100.990738|34250|5.075942|100.387405|7009
Perak|31750|4.421432|100.990738|34300|5.007799|100.539492|5864
Perak|31750|4.421432|100.990738|34350|5.01672|100.432338|6652
Perak|31750|4.421432|100.990738|34400|4.951606|100.627351|5173
Perak|31750|4.421432|100.990738|34500|4.975746|100.796466|6255
Perak|31750|4.421432|100.990738|34600|4.887496|100.731136|5370
Perak|31750|4.421432|100.990738|34650|4.836004|100.627969|5322
Perak|31750|4.421432|100.990738|34700|4.818515|100.707882|4628
Perak|31750|4.421432|100.990738|34800|4.704898|100.718942|4768
Perak|31750|4.421432|100.990738|34850|4.79044161|100.71988835|4218
Perak|31750|4.421432|100.990738|34900|4.455739|100.629332|3719
Perak|31750|4.421432|100.990738|35000|4.198158|101.257872|3450
Perak|31750|4.421432|100.990738|35300|4.264226|101.238723|3263
Perak|31750|4.421432|100.990738|35350|4.243098|101.194183|2766
Perak|31750|4.421432|100.990738|35400|4.15505965|101.18416852|3861
Perak|31750|4.421432|100.990738|35500|4.11285|101.2865|4055
Perak|31750|4.421432|100.990738|35600|3.998993|101.308663|4413
Perak|31750|4.421432|100.990738|35800|3.828097|101.403616|5130
Perak|31750|4.421432|100.990738|35900|3.683115|101.520595|6126
Perak|31750|4.421432|100.990738|35950|3.742437|101.44945|5582
Perak|31750|4.421432|100.990738|36000|4.023348|101.018868|4459
Perak|31750|4.421432|100.990738|36100|3.989913|100.784908|6495
Perak|31750|4.421432|100.990738|36200|3.908614|100.773974|6390
Perak|31750|4.421432|100.990738|36300|3.89013|100.852814|5444
Perak|31750|4.421432|100.990738|36400|3.895621|100.935938|4900
Perak|31750|4.421432|100.990738|36600|4.11174585|101.03636145|3173
Perak|31750|4.421432|100.990738|36700|4.075741|101.149636|3783
Perak|31750|4.421432|100.990738|36800|4.182015|100.939032|2518
Perak|31800|4.325231|101.056293|31850|4.39372302058689|101.19221718279|1340
Perak|31800|4.325231|101.056293|31900|4.311087|101.154127|1128
Perak|31800|4.325231|101.056293|32000|4.216697|100.696561|3476
Perak|31800|4.325231|101.056293|32040|4.19796114|100.66686057|3977
Perak|31800|4.325231|101.056293|32100|4.21121389|100.641323|3977
Perak|31800|4.325231|101.056293|32200|4.235521|100.650601|3855
Perak|31800|4.325231|101.056293|32300|4.212584|100.574267|inf
Perak|31800|4.325231|101.056293|32400|4.297995|100.755891|2921
Perak|31800|4.325231|101.056293|32500|4.37784054|100.68909667|3528
Perak|31800|4.325231|101.056293|32600|4.1294355|100.8280295|2686
Perak|31800|4.325231|101.056293|32610|4.36202994|100.96163389|1443
Perak|31800|4.325231|101.056293|32700|4.500985|100.780752|3569
Perak|31800|4.325231|101.056293|32800|4.476795|100.909785|2248
Perak|31800|4.325231|101.056293|32900|4.26671419|100.90588587|1584
Perak|31800|4.325231|101.056293|33000|4.772271|100.942079|4248
Perak|31800|4.325231|101.056293|33100|5.703793|100.998771|10664
Perak|31800|4.325231|101.056293|33300|5.430877|101.128309|8211
Perak|31800|4.325231|101.056293|33400|5.108048|100.967553|5771
Perak|31800|4.325231|101.056293|33500|4.936519|100.922545|4802
Perak|31800|4.325231|101.056293|33600|4.84822789|100.95653474|4964
Perak|31800|4.325231|101.056293|33700|4.7755|100.843371|4124
Perak|31800|4.325231|101.056293|33800|4.595629|100.881679|3417
Perak|31800|4.325231|101.056293|34000|4.854739|100.741679|5449
Perak|31800|4.325231|101.056293|34100|5.218811|100.694352|7328
Perak|31800|4.325231|101.056293|34140|5.241026|100.731474|7687
Perak|31800|4.325231|101.056293|34200|5.130364|100.489281|6630
Perak|31800|4.325231|101.056293|34250|5.075942|100.387405|7377
Perak|31800|4.325231|101.056293|34300|5.007799|100.539492|6232
Perak|31800|4.325231|101.056293|34350|5.01672|100.432338|7020
Perak|31800|4.325231|101.056293|34400|4.951606|100.627351|5541
Perak|31800|4.325231|101.056293|34500|4.975746|100.796466|6623
Perak|31800|4.325231|101.056293|34600|4.887496|100.731136|5738
Perak|31800|4.325231|101.056293|34650|4.836004|100.627969|5690
Perak|31800|4.325231|101.056293|34700|4.818515|100.707882|4996
Perak|31800|4.325231|101.056293|34800|4.704898|100.718942|5141
Perak|31800|4.325231|101.056293|34850|4.79044161|100.71988835|4586
Perak|31800|4.325231|101.056293|34900|4.455739|100.629332|4390
Perak|31800|4.325231|101.056293|35000|4.198158|101.257872|2445
Perak|31800|4.325231|101.056293|35300|4.264226|101.238723|2258
Perak|31800|4.325231|101.056293|35350|4.243098|101.194183|1761
Perak|31800|4.325231|101.056293|35400|4.15505965|101.18416852|2681
Perak|31800|4.325231|101.056293|35500|4.11285|101.2865|3050
Perak|31800|4.325231|101.056293|35600|3.998993|101.308663|3839
Perak|31800|4.325231|101.056293|35800|3.828097|101.403616|4540
Perak|31800|4.325231|101.056293|35900|3.683115|101.520595|5537
Perak|31800|4.325231|101.056293|35950|3.742437|101.44945|4992
Perak|31800|4.325231|101.056293|36000|4.023348|101.018868|3250
Perak|31800|4.325231|101.056293|36100|3.989913|100.784908|5642
Perak|31800|4.325231|101.056293|36200|3.908614|100.773974|5537
Perak|31800|4.325231|101.056293|36300|3.89013|100.852814|4591
Perak|31800|4.325231|101.056293|36400|3.895621|100.935938|4047
Perak|31800|4.325231|101.056293|36600|4.11174585|101.03636145|1965
Perak|31800|4.325231|101.056293|36700|4.075741|101.149636|2602
Perak|31800|4.325231|101.056293|36800|4.182015|100.939032|1316
Perak|31850|4.39372302058689|101.19221718279|31900|4.311087|101.154127|835
Perak|31850|4.39372302058689|101.19221718279|32000|4.216697|100.696561|4624
Perak|31850|4.39372302058689|101.19221718279|32040|4.19796114|100.66686057|5125
Perak|31850|4.39372302058689|101.19221718279|32100|4.21121389|100.641323|5124
Perak|31850|4.39372302058689|101.19221718279|32200|4.235521|100.650601|5002
Perak|31850|4.39372302058689|101.19221718279|32300|4.212584|100.574267|inf
Perak|31850|4.39372302058689|101.19221718279|32400|4.297995|100.755891|4068
Perak|31850|4.39372302058689|101.19221718279|32500|4.37784054|100.68909667|4676
Perak|31850|4.39372302058689|101.19221718279|32600|4.1294355|100.8280295|4010
Perak|31850|4.39372302058689|101.19221718279|32610|4.36202994|100.96163389|2590
Perak|31850|4.39372302058689|101.19221718279|32700|4.500985|100.780752|4717
Perak|31850|4.39372302058689|101.19221718279|32800|4.476795|100.909785|3299
Perak|31850|4.39372302058689|101.19221718279|32900|4.26671419|100.90588587|2907
Perak|31850|4.39372302058689|101.19221718279|33000|4.772271|100.942079|3722
Perak|31850|4.39372302058689|101.19221718279|33100|5.703793|100.998771|10138
Perak|31850|4.39372302058689|101.19221718279|33300|5.430877|101.128309|7685
Perak|31850|4.39372302058689|101.19221718279|33400|5.108048|100.967553|5245
Perak|31850|4.39372302058689|101.19221718279|33500|4.936519|100.922545|4275
Perak|31850|4.39372302058689|101.19221718279|33600|4.84822789|100.95653474|4438
Perak|31850|4.39372302058689|101.19221718279|33700|4.7755|100.843371|3597
Perak|31850|4.39372302058689|101.19221718279|33800|4.595629|100.881679|4468
Perak|31850|4.39372302058689|101.19221718279|34000|4.854739|100.741679|4922
Perak|31850|4.39372302058689|101.19221718279|34100|5.218811|100.694352|6802
Perak|31850|4.39372302058689|101.19221718279|34140|5.241026|100.731474|7161
Perak|31850|4.39372302058689|101.19221718279|34200|5.130364|100.489281|6104
Perak|31850|4.39372302058689|101.19221718279|34250|5.075942|100.387405|6850
Perak|31850|4.39372302058689|101.19221718279|34300|5.007799|100.539492|5705
Perak|31850|4.39372302058689|101.19221718279|34350|5.01672|100.432338|6493
Perak|31850|4.39372302058689|101.19221718279|34400|4.951606|100.627351|5015
Perak|31850|4.39372302058689|101.19221718279|34500|4.975746|100.796466|6096
Perak|31850|4.39372302058689|101.19221718279|34600|4.887496|100.731136|5212
Perak|31850|4.39372302058689|101.19221718279|34650|4.836004|100.627969|5163
Perak|31850|4.39372302058689|101.19221718279|34700|4.818515|100.707882|4469
Perak|31850|4.39372302058689|101.19221718279|34800|4.704898|100.718942|4615
Perak|31850|4.39372302058689|101.19221718279|34850|4.79044161|100.71988835|4060
Perak|31850|4.39372302058689|101.19221718279|34900|4.455739|100.629332|5538
Perak|31850|4.39372302058689|101.19221718279|35000|4.198158|101.257872|2160
Perak|31850|4.39372302058689|101.19221718279|35300|4.264226|101.238723|1540
Perak|31850|4.39372302058689|101.19221718279|35350|4.243098|101.194183|1477
Perak|31850|4.39372302058689|101.19221718279|35400|4.15505965|101.18416852|2639
Perak|31850|4.39372302058689|101.19221718279|35500|4.11285|101.2865|2766
Perak|31850|4.39372302058689|101.19221718279|35600|3.998993|101.308663|3285
Perak|31850|4.39372302058689|101.19221718279|35800|3.828097|101.403616|4002
Perak|31850|4.39372302058689|101.19221718279|35900|3.683115|101.520595|4998
Perak|31850|4.39372302058689|101.19221718279|35950|3.742437|101.44945|4454
Perak|31850|4.39372302058689|101.19221718279|36000|4.023348|101.018868|3874
Perak|31850|4.39372302058689|101.19221718279|36100|3.989913|100.784908|6731
Perak|31850|4.39372302058689|101.19221718279|36200|3.908614|100.773974|6626
Perak|31850|4.39372302058689|101.19221718279|36300|3.89013|100.852814|5680
Perak|31850|4.39372302058689|101.19221718279|36400|3.895621|100.935938|5136
Perak|31850|4.39372302058689|101.19221718279|36600|4.11174585|101.03636145|2956
Perak|31850|4.39372302058689|101.19221718279|36700|4.075741|101.149636|2646
Perak|31850|4.39372302058689|101.19221718279|36800|4.182015|100.939032|2639
Perak|31900|4.311087|101.154127|32000|4.216697|100.696561|4351
Perak|31900|4.311087|101.154127|32040|4.19796114|100.66686057|4852
Perak|31900|4.311087|101.154127|32100|4.21121389|100.641323|4852
Perak|31900|4.311087|101.154127|32200|4.235521|100.650601|4729
Perak|31900|4.311087|101.154127|32300|4.212584|100.574267|inf
Perak|31900|4.311087|101.154127|32400|4.297995|100.755891|3796
Perak|31900|4.311087|101.154127|32500|4.37784054|100.68909667|4403
Perak|31900|4.311087|101.154127|32600|4.1294355|100.8280295|3537
Perak|31900|4.311087|101.154127|32610|4.36202994|100.96163389|2318
Perak|31900|4.311087|101.154127|32700|4.500985|100.780752|4444
Perak|31900|4.311087|101.154127|32800|4.476795|100.909785|3123
Perak|31900|4.311087|101.154127|32900|4.26671419|100.90588587|2435
Perak|31900|4.311087|101.154127|33000|4.772271|100.942079|3914
Perak|31900|4.311087|101.154127|33100|5.703793|100.998771|10330
Perak|31900|4.311087|101.154127|33300|5.430877|101.128309|7877
Perak|31900|4.311087|101.154127|33400|5.108048|100.967553|5437
Perak|31900|4.311087|101.154127|33500|4.936519|100.922545|4467
Perak|31900|4.311087|101.154127|33600|4.84822789|100.95653474|4630
Perak|31900|4.311087|101.154127|33700|4.7755|100.843371|3789
Perak|31900|4.311087|101.154127|33800|4.595629|100.881679|4292
Perak|31900|4.311087|101.154127|34000|4.854739|100.741679|5114
Perak|31900|4.311087|101.154127|34100|5.218811|100.694352|6994
Perak|31900|4.311087|101.154127|34140|5.241026|100.731474|7353
Perak|31900|4.311087|101.154127|34200|5.130364|100.489281|6296
Perak|31900|4.311087|101.154127|34250|5.075942|100.387405|7042
Perak|31900|4.311087|101.154127|34300|5.007799|100.539492|5897
Perak|31900|4.311087|101.154127|34350|5.01672|100.432338|6685
Perak|31900|4.311087|101.154127|34400|4.951606|100.627351|5207
Perak|31900|4.311087|101.154127|34500|4.975746|100.796466|6288
Perak|31900|4.311087|101.154127|34600|4.887496|100.731136|5404
Perak|31900|4.311087|101.154127|34650|4.836004|100.627969|5355
Perak|31900|4.311087|101.154127|34700|4.818515|100.707882|4661
Perak|31900|4.311087|101.154127|34800|4.704898|100.718942|4807
Perak|31900|4.311087|101.154127|34850|4.79044161|100.71988835|4252
Perak|31900|4.311087|101.154127|34900|4.455739|100.629332|5265
Perak|31900|4.311087|101.154127|35000|4.198158|101.257872|1408
Perak|31900|4.311087|101.154127|35300|4.264226|101.238723|1221
Perak|31900|4.311087|101.154127|35350|4.243098|101.194183|724
Perak|31900|4.311087|101.154127|35400|4.15505965|101.18416852|1887
Perak|31900|4.311087|101.154127|35500|4.11285|101.2865|2013
Perak|31900|4.311087|101.154127|35600|3.998993|101.308663|2802
Perak|31900|4.311087|101.154127|35800|3.828097|101.403616|3503
Perak|31900|4.311087|101.154127|35900|3.683115|101.520595|4500
Perak|31900|4.311087|101.154127|35950|3.742437|101.44945|3956
Perak|31900|4.311087|101.154127|36000|4.023348|101.018868|3122
Perak|31900|4.311087|101.154127|36100|3.989913|100.784908|5979
Perak|31900|4.311087|101.154127|36200|3.908614|100.773974|5873
Perak|31900|4.311087|101.154127|36300|3.89013|100.852814|4928
Perak|31900|4.311087|101.154127|36400|3.895621|100.935938|4384
Perak|31900|4.311087|101.154127|36600|4.11174585|101.03636145|2204
