ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Johor|80000|1.456123|103.761701|86500|2.29360198|103.12991681|6621
Johor|80000|1.456123|103.761701|86600|2.186827|103.195048|6338
Johor|80000|1.456123|103.761701|86700|2.35178611|103.67363889|7893
Johor|80000|1.456123|103.761701|86800|2.431857|103.837858|7006
Johor|80000|1.456123|103.761701|86900|2.649929|103.620892|8916
Johor|81000|1.662964|103.600178|81300|1.4971995|103.711685|1735
Johor|81000|1.662964|103.600178|81400|1.606506|103.647617|995
Johor|81000|1.662964|103.600178|81440|1.876001|103.614046|1685
Johor|81000|1.662964|103.600178|81450|1.75050278|103.672815|1484
Johor|81000|1.662964|103.600178|81500|1.507615|103.509637|2005
Johor|81000|1.662964|103.600178|81550|1.448457|103.590638|1794
Johor|81000|1.662964|103.600178|81600|1.363912|104.11134|5126
Johor|81000|1.662964|103.600178|81700|1.46775781|103.90378662|2643
Johor|81000|1.662964|103.600178|81750|1.487056|103.882415|2352
Johor|81000|1.662964|103.600178|81800|1.58564722|103.817683|1830
Johor|81000|1.662964|103.600178|81850|1.817035|103.47473|2420
Johor|81000|1.662964|103.600178|81900|1.734735|103.899799|2489
Johor|81000|1.662964|103.600178|81920|1.676373|104.020516|3182
Johor|81000|1.662964|103.600178|81930|1.555441|104.230902|3778
Johor|81000|1.662964|103.600178|82000|1.487191|103.388025|2743
Johor|81000|1.662964|103.600178|82100|1.59693611|103.331408|2216
Johor|81000|1.662964|103.600178|82200|1.641908|103.259049|2961
Johor|81000|1.662964|103.600178|82300|1.33643333|103.460628|3244
Johor|81000|1.662964|103.600178|83000|1.86841|102.943824|4799
Johor|81000|1.662964|103.600178|83100|1.680822|103.149258|3788
Johor|81000|1.662964|103.600178|83200|1.7488|103.04918|4374
Johor|81000|1.662964|103.600178|83300|1.85359524|103.03089387|4056
Johor|81000|1.662964|103.600178|83400|1.97285833|102.963668|4299
Johor|81000|1.662964|103.600178|83500|1.975481|102.884558|4765
Johor|81000|1.662964|103.600178|83600|1.882279|102.782926|6232
Johor|81000|1.662964|103.600178|83700|2.012567|103.062496|3469
Johor|81000|1.662964|103.600178|84000|2.043699|102.563797|6595
Johor|81000|1.662964|103.600178|84150|1.959748|102.643208|6627
Johor|81000|1.662964|103.600178|84300|2.097444|102.63547|5428
Johor|81000|1.662964|103.600178|84400|2.146578|102.563927|5830
Johor|81000|1.662964|103.600178|84500|2.16567778|102.724472|5243
Johor|81000|1.662964|103.600178|84600|2.148084|102.770065|5133
Johor|81000|1.662964|103.600178|84700|2.207977|102.711164|5554
Johor|81000|1.662964|103.600178|84800|2.212716|102.654792|5648
Johor|81000|1.662964|103.600178|84900|2.276266|102.545695|6171
Johor|81000|1.662964|103.600178|85000|2.510854|102.815861|8001
Johor|81000|1.662964|103.600178|85100|2.576392|102.708061|8434
Johor|81000|1.662964|103.600178|85200|2.43989|102.68478|7242
Johor|81000|1.662964|103.600178|85300|2.381831|103.020378|5527
Johor|81000|1.662964|103.600178|85400|2.24841|103.041481|4814
Johor|81000|1.662964|103.600178|86000|2.033562|103.317863|3911
Johor|81000|1.662964|103.600178|86100|1.95696949213521|103.206130366391|2895
Johor|81000|1.662964|103.600178|86200|1.826888|103.310781|2283
Johor|81000|1.662964|103.600178|86300|1.88443263|103.40286959|3053
Johor|81000|1.662964|103.600178|86400|1.865015|103.110069|3480
Johor|81000|1.662964|103.600178|86500|2.29360198|103.12991681|5565
Johor|81000|1.662964|103.600178|86600|2.186827|103.195048|5282
Johor|81000|1.662964|103.600178|86700|2.35178611|103.67363889|6462
Johor|81000|1.662964|103.600178|86800|2.431857|103.837858|6814
Johor|81000|1.662964|103.600178|86900|2.649929|103.620892|8724
Johor|81300|1.4971995|103.711685|81400|1.606506|103.647617|1151
Johor|81300|1.4971995|103.711685|81440|1.876001|103.614046|3437
Johor|81300|1.4971995|103.711685|81450|1.75050278|103.672815|3191
Johor|81300|1.4971995|103.711685|81500|1.507615|103.509637|2018
Johor|81300|1.4971995|103.711685|81550|1.448457|103.590638|1300
Johor|81300|1.4971995|103.711685|81600|1.363912|104.11134|5176
Johor|81300|1.4971995|103.711685|81700|1.46775781|103.90378662|1948
Johor|81300|1.4971995|103.711685|81750|1.487056|103.882415|1657
Johor|81300|1.4971995|103.711685|81800|1.58564722|103.817683|1570
Johor|81300|1.4971995|103.711685|81850|1.817035|103.47473|3294
Johor|81300|1.4971995|103.711685|81900|1.734735|103.899799|2744
Johor|81300|1.4971995|103.711685|81920|1.676373|104.020516|3384
Johor|81300|1.4971995|103.711685|81930|1.555441|104.230902|3828
Johor|81300|1.4971995|103.711685|82000|1.487191|103.388025|3222
Johor|81300|1.4971995|103.711685|82100|1.59693611|103.331408|3043
Johor|81300|1.4971995|103.711685|82200|1.641908|103.259049|3788
Johor|81300|1.4971995|103.711685|82300|1.33643333|103.460628|3423
Johor|81300|1.4971995|103.711685|83000|1.86841|102.943824|5626
Johor|81300|1.4971995|103.711685|83100|1.680822|103.149258|4616
Johor|81300|1.4971995|103.711685|83200|1.7488|103.04918|5201
Johor|81300|1.4971995|103.711685|83300|1.85359524|103.03089387|4883
Johor|81300|1.4971995|103.711685|83400|1.97285833|102.963668|5126
Johor|81300|1.4971995|103.711685|83500|1.975481|102.884558|5593
Johor|81300|1.4971995|103.711685|83600|1.882279|102.782926|7059
Johor|81300|1.4971995|103.711685|83700|2.012567|103.062496|4296
Johor|81300|1.4971995|103.711685|84000|2.043699|102.563797|7422
Johor|81300|1.4971995|103.711685|84150|1.959748|102.643208|7454
Johor|81300|1.4971995|103.711685|84300|2.097444|102.63547|6255
Johor|81300|1.4971995|103.711685|84400|2.146578|102.563927|6657
Johor|81300|1.4971995|103.711685|84500|2.16567778|102.724472|6071
Johor|81300|1.4971995|103.711685|84600|2.148084|102.770065|5960
Johor|81300|1.4971995|103.711685|84700|2.207977|102.711164|6381
Johor|81300|1.4971995|103.711685|84800|2.212716|102.654792|6475
Johor|81300|1.4971995|103.711685|84900|2.276266|102.545695|6999
Johor|81300|1.4971995|103.711685|85000|2.510854|102.815861|8828
Johor|81300|1.4971995|103.711685|85100|2.576392|102.708061|9261
Johor|81300|1.4971995|103.711685|85200|2.43989|102.68478|8070
Johor|81300|1.4971995|103.711685|85300|2.381831|103.020378|6354
Johor|81300|1.4971995|103.711685|85400|2.24841|103.041481|5641
Johor|81300|1.4971995|103.711685|86000|2.033562|103.317863|4739
Johor|81300|1.4971995|103.711685|86100|1.95696949213521|103.206130366391|3722
Johor|81300|1.4971995|103.711685|86200|1.826888|103.310781|3110
Johor|81300|1.4971995|103.711685|86300|1.88443263|103.40286959|3846
Johor|81300|1.4971995|103.711685|86400|1.865015|103.110069|4307
Johor|81300|1.4971995|103.711685|86500|2.29360198|103.12991681|6392
Johor|81300|1.4971995|103.711685|86600|2.186827|103.195048|6109
Johor|81300|1.4971995|103.711685|86700|2.35178611|103.67363889|7740
Johor|81300|1.4971995|103.711685|86800|2.431857|103.837858|7016
Johor|81300|1.4971995|103.711685|86900|2.649929|103.620892|8926
Johor|81400|1.606506|103.647617|81440|1.876001|103.614046|2343
Johor|81400|1.606506|103.647617|81450|1.75050278|103.672815|2045
Johor|81400|1.606506|103.647617|81500|1.507615|103.509637|1828
Johor|81400|1.606506|103.647617|81550|1.448457|103.590638|1213
Johor|81400|1.606506|103.647617|81600|1.363912|104.11134|4685
Johor|81400|1.606506|103.647617|81700|1.46775781|103.90378662|2189
Johor|81400|1.606506|103.647617|81750|1.487056|103.882415|1899
Johor|81400|1.606506|103.647617|81800|1.58564722|103.817683|1389
Johor|81400|1.606506|103.647617|81850|1.817035|103.47473|2481
Johor|81400|1.606506|103.647617|81900|1.734735|103.899799|2563
Johor|81400|1.606506|103.647617|81920|1.676373|104.020516|3203
Johor|81400|1.606506|103.647617|81930|1.555441|104.230902|3337
Johor|81400|1.606506|103.647617|82000|1.487191|103.388025|3033
Johor|81400|1.606506|103.647617|82100|1.59693611|103.331408|2230
Johor|81400|1.606506|103.647617|82200|1.641908|103.259049|2975
Johor|81400|1.606506|103.647617|82300|1.33643333|103.460628|3233
Johor|81400|1.606506|103.647617|83000|1.86841|102.943824|4813
Johor|81400|1.606506|103.647617|83100|1.680822|103.149258|3802
Johor|81400|1.606506|103.647617|83200|1.7488|103.04918|4388
Johor|81400|1.606506|103.647617|83300|1.85359524|103.03089387|4070
Johor|81400|1.606506|103.647617|83400|1.97285833|102.963668|4313
Johor|81400|1.606506|103.647617|83500|1.975481|102.884558|4780
Johor|81400|1.606506|103.647617|83600|1.882279|102.782926|6246
Johor|81400|1.606506|103.647617|83700|2.012567|103.062496|3483
Johor|81400|1.606506|103.647617|84000|2.043699|102.563797|6609
Johor|81400|1.606506|103.647617|84150|1.959748|102.643208|6641
Johor|81400|1.606506|103.647617|84300|2.097444|102.63547|5442
Johor|81400|1.606506|103.647617|84400|2.146578|102.563927|5844
Johor|81400|1.606506|103.647617|84500|2.16567778|102.724472|5257
Johor|81400|1.606506|103.647617|84600|2.148084|102.770065|5147
Johor|81400|1.606506|103.647617|84700|2.207977|102.711164|5568
Johor|81400|1.606506|103.647617|84800|2.212716|102.654792|5662
Johor|81400|1.606506|103.647617|84900|2.276266|102.545695|6185
Johor|81400|1.606506|103.647617|85000|2.510854|102.815861|8015
Johor|81400|1.606506|103.647617|85100|2.576392|102.708061|8448
Johor|81400|1.606506|103.647617|85200|2.43989|102.68478|7256
Johor|81400|1.606506|103.647617|85300|2.381831|103.020378|5541
Johor|81400|1.606506|103.647617|85400|2.24841|103.041481|4828
Johor|81400|1.606506|103.647617|86000|2.033562|103.317863|3926
Johor|81400|1.606506|103.647617|86100|1.95696949213521|103.206130366391|2909
Johor|81400|1.606506|103.647617|86200|1.826888|103.310781|2297
Johor|81400|1.606506|103.647617|86300|1.88443263|103.40286959|3033
Johor|81400|1.606506|103.647617|86400|1.865015|103.110069|3494
Johor|81400|1.606506|103.647617|86500|2.29360198|103.12991681|5579
Johor|81400|1.606506|103.647617|86600|2.186827|103.195048|5296
Johor|81400|1.606506|103.647617|86700|2.35178611|103.67363889|6927
Johor|81400|1.606506|103.647617|86800|2.431857|103.837858|6835
Johor|81400|1.606506|103.647617|86900|2.649929|103.620892|8745
Johor|81440|1.876001|103.614046|81450|1.75050278|103.672815|1161
Johor|81440|1.876001|103.614046|81500|1.507615|103.509637|3311
Johor|81440|1.876001|103.614046|81550|1.448457|103.590638|3320
Johor|81440|1.876001|103.614046|81600|1.363912|104.11134|6209
Johor|81440|1.876001|103.614046|81700|1.46775781|103.90378662|4215
Johor|81440|1.876001|103.614046|81750|1.487056|103.882415|3925
Johor|81440|1.876001|103.614046|81800|1.58564722|103.817683|2789
Johor|81440|1.876001|103.614046|81850|1.817035|103.47473|1513
Johor|81440|1.876001|103.614046|81900|1.734735|103.899799|2220
Johor|81440|1.876001|103.614046|81920|1.676373|104.020516|3247
Johor|81440|1.876001|103.614046|81930|1.555441|104.230902|4861
Johor|81440|1.876001|103.614046|82000|1.487191|103.388025|4049
Johor|81440|1.876001|103.614046|82100|1.59693611|103.331408|3124
Johor|81440|1.876001|103.614046|82200|1.641908|103.259049|3655
Johor|81440|1.876001|103.614046|82300|1.33643333|103.460628|4550
Johor|81440|1.876001|103.614046|83000|1.86841|102.943824|5566
Johor|81440|1.876001|103.614046|83100|1.680822|103.149258|4482
Johor|81440|1.876001|103.614046|83200|1.7488|103.04918|5132
Johor|81440|1.876001|103.614046|83300|1.85359524|103.03089387|4823
Johor|81440|1.876001|103.614046|83400|1.97285833|102.963668|5235
Johor|81440|1.876001|103.614046|83500|1.975481|102.884558|5702
Johor|81440|1.876001|103.614046|83600|1.882279|102.782926|6999
Johor|81440|1.876001|103.614046|83700|2.012567|103.062496|4406
Johor|81440|1.876001|103.614046|84000|2.043699|102.563797|7532
Johor|81440|1.876001|103.614046|84150|1.959748|102.643208|7563
Johor|81440|1.876001|103.614046|84300|2.097444|102.63547|6365
Johor|81440|1.876001|103.614046|84400|2.146578|102.563927|6767
Johor|81440|1.876001|103.614046|84500|2.16567778|102.724472|6180
Johor|81440|1.876001|103.614046|84600|2.148084|102.770065|6070
Johor|81440|1.876001|103.614046|84700|2.207977|102.711164|6491
Johor|81440|1.876001|103.614046|84800|2.212716|102.654792|6585
Johor|81440|1.876001|103.614046|84900|2.276266|102.545695|7108
Johor|81440|1.876001|103.614046|85000|2.510854|102.815861|8938
Johor|81440|1.876001|103.614046|85100|2.576392|102.708061|9370
Johor|81440|1.876001|103.614046|85200|2.43989|102.68478|8179
Johor|81440|1.876001|103.614046|85300|2.381831|103.020378|6464
Johor|81440|1.876001|103.614046|85400|2.24841|103.041481|5751
Johor|81440|1.876001|103.614046|86000|2.033562|103.317863|2486
Johor|81440|1.876001|103.614046|86100|1.95696949213521|103.206130366391|3357
Johor|81440|1.876001|103.614046|86200|1.826888|103.310781|2413
Johor|81440|1.876001|103.614046|86300|1.88443263|103.40286959|1743
Johor|81440|1.876001|103.614046|86400|1.865015|103.110069|4247
Johor|81440|1.876001|103.614046|86500|2.29360198|103.12991681|6023
Johor|81440|1.876001|103.614046|86600|2.186827|103.195048|3786
Johor|81440|1.876001|103.614046|86700|2.35178611|103.67363889|4905
Johor|81440|1.876001|103.614046|86800|2.431857|103.837858|6332
Johor|81440|1.876001|103.614046|86900|2.649929|103.620892|8242
Johor|81450|1.75050278|103.672815|81500|1.507615|103.509637|3503
Johor|81450|1.75050278|103.672815|81550|1.448457|103.590638|3092
Johor|81450|1.75050278|103.672815|81600|1.363912|104.11134|5599
Johor|81450|1.75050278|103.672815|81700|1.46775781|103.90378662|3565
Johor|81450|1.75050278|103.672815|81750|1.487056|103.882415|3274
Johor|81450|1.75050278|103.672815|81800|1.58564722|103.817683|2138
Johor|81450|1.75050278|103.672815|81850|1.817035|103.47473|2523
Johor|81450|1.75050278|103.672815|81900|1.734735|103.899799|1945
Johor|81450|1.75050278|103.672815|81920|1.676373|104.020516|2638
Johor|81450|1.75050278|103.672815|81930|1.555441|104.230902|4252
Johor|81450|1.75050278|103.672815|82000|1.487191|103.388025|4241
Johor|81450|1.75050278|103.672815|82100|1.59693611|103.331408|3714
Johor|81450|1.75050278|103.672815|82200|1.641908|103.259049|4459
Johor|81450|1.75050278|103.672815|82300|1.33643333|103.460628|4742
Johor|81450|1.75050278|103.672815|83000|1.86841|102.943824|6297
Johor|81450|1.75050278|103.672815|83100|1.680822|103.149258|5286
Johor|81450|1.75050278|103.672815|83200|1.7488|103.04918|5872
Johor|81450|1.75050278|103.672815|83300|1.85359524|103.03089387|5554
Johor|81450|1.75050278|103.672815|83400|1.97285833|102.963668|5797
Johor|81450|1.75050278|103.672815|83500|1.975481|102.884558|6264
Johor|81450|1.75050278|103.672815|83600|1.882279|102.782926|7730
Johor|81450|1.75050278|103.672815|83700|2.012567|103.062496|4967
Johor|81450|1.75050278|103.672815|84000|2.043699|102.563797|8093
Johor|81450|1.75050278|103.672815|84150|1.959748|102.643208|8125
Johor|81450|1.75050278|103.672815|84300|2.097444|102.63547|6926
Johor|81450|1.75050278|103.672815|84400|2.146578|102.563927|7328
Johor|81450|1.75050278|103.672815|84500|2.16567778|102.724472|6741
Johor|81450|1.75050278|103.672815|84600|2.148084|102.770065|6631
Johor|81450|1.75050278|103.672815|84700|2.207977|102.711164|7052
Johor|81450|1.75050278|103.672815|84800|2.212716|102.654792|7146
Johor|81450|1.75050278|103.672815|84900|2.276266|102.545695|7669
Johor|81450|1.75050278|103.672815|85000|2.510854|102.815861|9499
Johor|81450|1.75050278|103.672815|85100|2.576392|102.708061|9932
Johor|81450|1.75050278|103.672815|85200|2.43989|102.68478|8740
Johor|81450|1.75050278|103.672815|85300|2.381831|103.020378|7025
Johor|81450|1.75050278|103.672815|85400|2.24841|103.041481|6312
Johor|81450|1.75050278|103.672815|86000|2.033562|103.317863|3495
Johor|81450|1.75050278|103.672815|86100|1.95696949213521|103.206130366391|4366
Johor|81450|1.75050278|103.672815|86200|1.826888|103.310781|3422
Johor|81450|1.75050278|103.672815|86300|1.88443263|103.40286959|2753
Johor|81450|1.75050278|103.672815|86400|1.865015|103.110069|4978
Johor|81450|1.75050278|103.672815|86500|2.29360198|103.12991681|7032
Johor|81450|1.75050278|103.672815|86600|2.186827|103.195048|4796
Johor|81450|1.75050278|103.672815|86700|2.35178611|103.67363889|5915
Johor|81450|1.75050278|103.672815|86800|2.431857|103.837858|6270
Johor|81450|1.75050278|103.672815|86900|2.649929|103.620892|8180
Johor|81500|1.507615|103.509637|81550|1.448457|103.590638|1468
Johor|81500|1.507615|103.509637|81600|1.363912|104.11134|6279
Johor|81500|1.507615|103.509637|81700|1.46775781|103.90378662|3257
Johor|81500|1.507615|103.509637|81750|1.487056|103.882415|2966
Johor|81500|1.507615|103.509637|81800|1.58564722|103.817683|2878
Johor|81500|1.507615|103.509637|81850|1.817035|103.47473|3357
Johor|81500|1.507615|103.509637|81900|1.734735|103.899799|4052
Johor|81500|1.507615|103.509637|81920|1.676373|104.020516|4692
Johor|81500|1.507615|103.509637|81930|1.555441|104.230902|4931
Johor|81500|1.507615|103.509637|82000|1.487191|103.388025|1249
Johor|81500|1.507615|103.509637|82100|1.59693611|103.331408|1900
Johor|81500|1.507615|103.509637|82200|1.641908|103.259049|2559
Johor|81500|1.507615|103.509637|82300|1.33643333|103.460628|1449
Johor|81500|1.507615|103.509637|83000|1.86841|102.943824|5683
Johor|81500|1.507615|103.509637|83100|1.680822|103.149258|3386
Johor|81500|1.507615|103.509637|83200|1.7488|103.04918|4178
Johor|81500|1.507615|103.509637|83300|1.85359524|103.03089387|4940
Johor|81500|1.507615|103.509637|83400|1.97285833|102.963668|5183
Johor|81500|1.507615|103.509637|83500|1.975481|102.884558|5650
Johor|81500|1.507615|103.509637|83600|1.882279|102.782926|6994
Johor|81500|1.507615|103.509637|83700|2.012567|103.062496|4353
Johor|81500|1.507615|103.509637|84000|2.043699|102.563797|7479
Johor|81500|1.507615|103.509637|84150|1.959748|102.643208|7511
Johor|81500|1.507615|103.509637|84300|2.097444|102.63547|6312
Johor|81500|1.507615|103.509637|84400|2.146578|102.563927|6714
Johor|81500|1.507615|103.509637|84500|2.16567778|102.724472|6127
Johor|81500|1.507615|103.509637|84600|2.148084|102.770065|6017
Johor|81500|1.507615|103.509637|84700|2.207977|102.711164|6438
Johor|81500|1.507615|103.509637|84800|2.212716|102.654792|6532
Johor|81500|1.507615|103.509637|84900|2.276266|102.545695|7055
Johor|81500|1.507615|103.509637|85000|2.510854|102.815861|8885
Johor|81500|1.507615|103.509637|85100|2.576392|102.708061|9318
Johor|81500|1.507615|103.509637|85200|2.43989|102.68478|8126
Johor|81500|1.507615|103.509637|85300|2.381831|103.020378|6411
Johor|81500|1.507615|103.509637|85400|2.24841|103.041481|5698
Johor|81500|1.507615|103.509637|86000|2.033562|103.317863|4796
Johor|81500|1.507615|103.509637|86100|1.95696949213521|103.206130366391|3779
Johor|81500|1.507615|103.509637|86200|1.826888|103.310781|3167
Johor|81500|1.507615|103.509637|86300|1.88443263|103.40286959|3903
Johor|81500|1.507615|103.509637|86400|1.865015|103.110069|4364
Johor|81500|1.507615|103.509637|86500|2.29360198|103.12991681|6449
Johor|81500|1.507615|103.509637|86600|2.186827|103.195048|6166
Johor|81500|1.507615|103.509637|86700|2.35178611|103.67363889|7797
Johor|81500|1.507615|103.509637|86800|2.431857|103.837858|8325
Johor|81500|1.507615|103.509637|86900|2.649929|103.620892|10235
Johor|81550|1.448457|103.590638|81600|1.363912|104.11134|5713
Johor|81550|1.448457|103.590638|81700|1.46775781|103.90378662|2521
Johor|81550|1.448457|103.590638|81750|1.487056|103.882415|2230
Johor|81550|1.448457|103.590638|81800|1.58564722|103.817683|2143
Johor|81550|1.448457|103.590638|81850|1.817035|103.47473|3124
Johor|81550|1.448457|103.590638|81900|1.734735|103.899799|3317
Johor|81550|1.448457|103.590638|81920|1.676373|104.020516|3957
Johor|81550|1.448457|103.590638|81930|1.555441|104.230902|4365
Johor|81550|1.448457|103.590638|82000|1.487191|103.388025|2597
Johor|81550|1.448457|103.590638|82100|1.59693611|103.331408|2873
Johor|81550|1.448457|103.590638|82200|1.641908|103.259049|3618
Johor|81550|1.448457|103.590638|82300|1.33643333|103.460628|2797
Johor|81550|1.448457|103.590638|83000|1.86841|102.943824|5456
Johor|81550|1.448457|103.590638|83100|1.680822|103.149258|4445
Johor|81550|1.448457|103.590638|83200|1.7488|103.04918|5031
Johor|81550|1.448457|103.590638|83300|1.85359524|103.03089387|4713
Johor|81550|1.448457|103.590638|83400|1.97285833|102.963668|4956
Johor|81550|1.448457|103.590638|83500|1.975481|102.884558|5423
Johor|81550|1.448457|103.590638|83600|1.882279|102.782926|6889
Johor|81550|1.448457|103.590638|83700|2.012567|103.062496|4126
Johor|81550|1.448457|103.590638|84000|2.043699|102.563797|7252
Johor|81550|1.448457|103.590638|84150|1.959748|102.643208|7284
