ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Kedah|07000|6.31105|99.856198|09130|5.60448754864542|100.7721031256|inf
Kedah|07000|6.31105|99.856198|09200|5.637425|100.85268611|inf
Kedah|07000|6.31105|99.856198|09300|5.606393|100.649162|inf
Kedah|07000|6.31105|99.856198|09400|5.511791|100.556909|inf
Kedah|07000|6.31105|99.856198|09500|5.42056|100.666936|inf
Kedah|07000|6.31105|99.856198|09600|5.423263|100.537553|inf
Kedah|07000|6.31105|99.856198|09800|5.21211777|100.61685221|inf
Kedah|07000|6.31105|99.856198|14390|5.132851|100.498047|inf
Kedah|08000|5.641295|100.486587|08100|5.727685|100.509577|1270
Kedah|08000|5.641295|100.486587|08200|5.820337|100.742486|3518
Kedah|08000|5.641295|100.486587|08300|5.820145|100.477334|1695
Kedah|08000|5.641295|100.486587|08400|5.722565|100.412124|1294
Kedah|08000|5.641295|100.486587|08500|5.64528218|100.35505449|2015
Kedah|08000|5.641295|100.486587|08700|5.813457|100.628954|2626
Kedah|08000|5.641295|100.486587|09000|5.366208|100.553597|3349
Kedah|08000|5.641295|100.486587|09100|5.67511|100.918537|3975
Kedah|08000|5.641295|100.486587|09130|5.60448754864542|100.7721031256|2727
Kedah|08000|5.641295|100.486587|09200|5.637425|100.85268611|3287
Kedah|08000|5.641295|100.486587|09300|5.606393|100.649162|1698
Kedah|08000|5.641295|100.486587|09400|5.511791|100.556909|2106
Kedah|08000|5.641295|100.486587|09500|5.42056|100.666936|3244
Kedah|08000|5.641295|100.486587|09600|5.423263|100.537553|2585
Kedah|08000|5.641295|100.486587|09800|5.21211777|100.61685221|4544
Kedah|08000|5.641295|100.486587|14390|5.132851|100.498047|3855
Kedah|08100|5.727685|100.509577|08200|5.820337|100.742486|2684
Kedah|08100|5.727685|100.509577|08300|5.820145|100.477334|794
Kedah|08100|5.727685|100.509577|08400|5.722565|100.412124|914
Kedah|08100|5.727685|100.509577|08500|5.64528218|100.35505449|2776
Kedah|08100|5.727685|100.509577|08700|5.813457|100.628954|1792
Kedah|08100|5.727685|100.509577|09000|5.366208|100.553597|3734
Kedah|08100|5.727685|100.509577|09100|5.67511|100.918537|3839
Kedah|08100|5.727685|100.509577|09130|5.60448754864542|100.7721031256|3087
Kedah|08100|5.727685|100.509577|09200|5.637425|100.85268611|3364
Kedah|08100|5.727685|100.509577|09300|5.606393|100.649162|2058
Kedah|08100|5.727685|100.509577|09400|5.511791|100.556909|2571
Kedah|08100|5.727685|100.509577|09500|5.42056|100.666936|3614
Kedah|08100|5.727685|100.509577|09600|5.423263|100.537553|2970
Kedah|08100|5.727685|100.509577|09800|5.21211777|100.61685221|4929
Kedah|08100|5.727685|100.509577|14390|5.132851|100.498047|4240
Kedah|08200|5.820337|100.742486|08300|5.820145|100.477334|2241
Kedah|08200|5.820337|100.742486|08400|5.722565|100.412124|3666
Kedah|08200|5.820337|100.742486|08500|5.64528218|100.35505449|4927
Kedah|08200|5.820337|100.742486|08700|5.813457|100.628954|1083
Kedah|08200|5.820337|100.742486|09000|5.366208|100.553597|4656
Kedah|08200|5.820337|100.742486|09100|5.67511|100.918537|2512
Kedah|08200|5.820337|100.742486|09130|5.60448754864542|100.7721031256|2401
Kedah|08200|5.820337|100.742486|09200|5.637425|100.85268611|2233
Kedah|08200|5.820337|100.742486|09300|5.606393|100.649162|2267
Kedah|08200|5.820337|100.742486|09400|5.511791|100.556909|3460
Kedah|08200|5.820337|100.742486|09500|5.42056|100.666936|3866
Kedah|08200|5.820337|100.742486|09600|5.423263|100.537553|4019
Kedah|08200|5.820337|100.742486|09800|5.21211777|100.61685221|5877
Kedah|08200|5.820337|100.742486|14390|5.132851|100.498047|6286
Kedah|08300|5.820145|100.477334|08400|5.722565|100.412124|1714
Kedah|08300|5.820145|100.477334|08500|5.64528218|100.35505449|3046
Kedah|08300|5.820145|100.477334|08700|5.813457|100.628954|1247
Kedah|08300|5.820145|100.477334|09000|5.366208|100.553597|3899
Kedah|08300|5.820145|100.477334|09100|5.67511|100.918537|3932
Kedah|08300|5.820145|100.477334|09130|5.60448754864542|100.7721031256|3626
Kedah|08300|5.820145|100.477334|09200|5.637425|100.85268611|3458
Kedah|08300|5.820145|100.477334|09300|5.606393|100.649162|2655
Kedah|08300|5.820145|100.477334|09400|5.511791|100.556909|2983
Kedah|08300|5.820145|100.477334|09500|5.42056|100.666936|4210
Kedah|08300|5.820145|100.477334|09600|5.423263|100.537553|3135
Kedah|08300|5.820145|100.477334|09800|5.21211777|100.61685221|5094
Kedah|08300|5.820145|100.477334|14390|5.132851|100.498047|4405
Kedah|08400|5.722565|100.412124|08500|5.64528218|100.35505449|2951
Kedah|08400|5.722565|100.412124|08700|5.813457|100.628954|2699
Kedah|08400|5.722565|100.412124|09000|5.366208|100.553597|4310
Kedah|08400|5.722565|100.412124|09100|5.67511|100.918537|4746
Kedah|08400|5.722565|100.412124|09130|5.60448754864542|100.7721031256|3829
Kedah|08400|5.722565|100.412124|09200|5.637425|100.85268611|4389
Kedah|08400|5.722565|100.412124|09300|5.606393|100.649162|2800
Kedah|08400|5.722565|100.412124|09400|5.511791|100.556909|3042
Kedah|08400|5.722565|100.412124|09500|5.42056|100.666936|4346
Kedah|08400|5.722565|100.412124|09600|5.423263|100.537553|3545
Kedah|08400|5.722565|100.412124|09800|5.21211777|100.61685221|5505
Kedah|08400|5.722565|100.412124|14390|5.132851|100.498047|4815
Kedah|08500|5.64528218|100.35505449|08700|5.813457|100.628954|3785
Kedah|08500|5.64528218|100.35505449|09000|5.366208|100.553597|3842
Kedah|08500|5.64528218|100.35505449|09100|5.67511|100.918537|5117
Kedah|08500|5.64528218|100.35505449|09130|5.60448754864542|100.7721031256|3868
Kedah|08500|5.64528218|100.35505449|09200|5.637425|100.85268611|4428
Kedah|08500|5.64528218|100.35505449|09300|5.606393|100.649162|2839
Kedah|08500|5.64528218|100.35505449|09400|5.511791|100.556909|2655
Kedah|08500|5.64528218|100.35505449|09500|5.42056|100.666936|3952
Kedah|08500|5.64528218|100.35505449|09600|5.423263|100.537553|3039
Kedah|08500|5.64528218|100.35505449|09800|5.21211777|100.61685221|5086
Kedah|08500|5.64528218|100.35505449|14390|5.132851|100.498047|4397
Kedah|08700|5.813457|100.628954|09000|5.366208|100.553597|4161
Kedah|08700|5.813457|100.628954|09100|5.67511|100.918537|2729
Kedah|08700|5.813457|100.628954|09130|5.60448754864542|100.7721031256|2423
Kedah|08700|5.813457|100.628954|09200|5.637425|100.85268611|2255
Kedah|08700|5.813457|100.628954|09300|5.606393|100.649162|1816
Kedah|08700|5.813457|100.628954|09400|5.511791|100.556909|2965
Kedah|08700|5.813457|100.628954|09500|5.42056|100.666936|3371
Kedah|08700|5.813457|100.628954|09600|5.423263|100.537553|3524
Kedah|08700|5.813457|100.628954|09800|5.21211777|100.61685221|5382
Kedah|08700|5.813457|100.628954|14390|5.132851|100.498047|5430
Kedah|09000|5.366208|100.553597|09100|5.67511|100.918537|4098
Kedah|09000|5.366208|100.553597|09130|5.60448754864542|100.7721031256|2931
Kedah|09000|5.366208|100.553597|09200|5.637425|100.85268611|3409
Kedah|09000|5.366208|100.553597|09300|5.606393|100.649162|2629
Kedah|09000|5.366208|100.553597|09400|5.511791|100.556909|1761
Kedah|09000|5.366208|100.553597|09500|5.42056|100.666936|1533
Kedah|09000|5.366208|100.553597|09600|5.423263|100.537553|856
Kedah|09000|5.366208|100.553597|09800|5.21211777|100.61685221|1898
Kedah|09000|5.366208|100.553597|14390|5.132851|100.498047|2592
Kedah|09100|5.67511|100.918537|09130|5.60448754864542|100.7721031256|1554
Kedah|09100|5.67511|100.918537|09200|5.637425|100.85268611|762
Kedah|09100|5.67511|100.918537|09300|5.606393|100.649162|2544
Kedah|09100|5.67511|100.918537|09400|5.511791|100.556909|3073
Kedah|09100|5.67511|100.918537|09500|5.42056|100.666936|3241
Kedah|09100|5.67511|100.918537|09600|5.423263|100.537553|3468
Kedah|09100|5.67511|100.918537|09800|5.21211777|100.61685221|5326
Kedah|09100|5.67511|100.918537|14390|5.132851|100.498047|6245
Kedah|09130|5.60448754864542|100.7721031256|09200|5.637425|100.85268611|798
Kedah|09130|5.60448754864542|100.7721031256|09300|5.606393|100.649162|1230
Kedah|09130|5.60448754864542|100.7721031256|09400|5.511791|100.556909|1850
Kedah|09130|5.60448754864542|100.7721031256|09500|5.42056|100.666936|2018
Kedah|09130|5.60448754864542|100.7721031256|09600|5.423263|100.537553|2244
Kedah|09130|5.60448754864542|100.7721031256|09800|5.21211777|100.61685221|4102
Kedah|09130|5.60448754864542|100.7721031256|14390|5.132851|100.498047|5022
Kedah|09200|5.637425|100.85268611|09300|5.606393|100.649162|1816
Kedah|09200|5.637425|100.85268611|09400|5.511791|100.556909|2345
Kedah|09200|5.637425|100.85268611|09500|5.42056|100.666936|2513
Kedah|09200|5.637425|100.85268611|09600|5.423263|100.537553|2739
Kedah|09200|5.637425|100.85268611|09800|5.21211777|100.61685221|4597
Kedah|09200|5.637425|100.85268611|14390|5.132851|100.498047|5517
Kedah|09300|5.606393|100.649162|09400|5.511791|100.556909|1484
Kedah|09300|5.606393|100.649162|09500|5.42056|100.666936|1891
Kedah|09300|5.606393|100.649162|09600|5.423263|100.537553|2044
Kedah|09300|5.606393|100.649162|09800|5.21211777|100.61685221|3901
Kedah|09300|5.606393|100.649162|14390|5.132851|100.498047|4821
Kedah|09400|5.511791|100.556909|09500|5.42056|100.666936|1570
Kedah|09400|5.511791|100.556909|09600|5.423263|100.537553|943
Kedah|09400|5.511791|100.556909|09800|5.21211777|100.61685221|3126
Kedah|09400|5.511791|100.556909|14390|5.132851|100.498047|3857
Kedah|09500|5.42056|100.666936|09600|5.423263|100.537553|1402
Kedah|09500|5.42056|100.666936|09800|5.21211777|100.61685221|2410
Kedah|09500|5.42056|100.666936|14390|5.132851|100.498047|3669
Kedah|09600|5.423263|100.537553|09800|5.21211777|100.61685221|2399
Kedah|09600|5.423263|100.537553|14390|5.132851|100.498047|2996
Kedah|09800|5.21211777|100.61685221|14390|5.132851|100.498047|1582
