ppv_region|master_postcode_1|lat_1|lon_1|master_postcode_2|lat_2|lon_2|time_sec
Sarawak|94000|1.417708|110.153578|97200|2.879069|112.851653|33750
Sarawak|94000|1.417708|110.153578|98000|4.429134|114.00391|47136
Sarawak|94000|1.417708|110.153578|98050|3.287441|114.569463|53764
Sarawak|94000|1.417708|110.153578|98100|4.467185|114.007272|47463
Sarawak|94000|1.417708|110.153578|98150|4.058699|113.844814|44459
Sarawak|94000|1.417708|110.153578|98200|3.802483|113.754932|43186
Sarawak|94000|1.417708|110.153578|98300|3.762245|114.405858|49164
Sarawak|94000|1.417708|110.153578|98700|4.756917|115.007783|57269
Sarawak|94000|1.417708|110.153578|98800|3.974329|115.618837|71839
Sarawak|94200|1.359835|110.405575|94300|1.45291407|110.45808429|1490
Sarawak|94200|1.359835|110.405575|94500|1.67247|109.854151|7283
Sarawak|94200|1.359835|110.405575|94600|1.543785|110.613554|3098
Sarawak|94200|1.359835|110.405575|94650|1.800856|111.119553|17844
Sarawak|94200|1.359835|110.405575|94700|1.163825|110.56794|1704
Sarawak|94200|1.359835|110.405575|94800|1.385451|110.749917|5749
Sarawak|94200|1.359835|110.405575|94850|1.520242|110.935138|6661
Sarawak|94200|1.359835|110.405575|94900|1.351182|111.174696|12132
Sarawak|94200|1.359835|110.405575|94950|1.618573|111.291978|12759
Sarawak|94200|1.359835|110.405575|95000|1.235896|111.460543|9158
Sarawak|94200|1.359835|110.405575|95300|1.884171|111.303592|15887
Sarawak|94200|1.359835|110.405575|95400|1.740508|111.338451|15533
Sarawak|94200|1.359835|110.405575|95500|1.562064|111.422687|14131
Sarawak|94200|1.359835|110.405575|95600|1.453809|111.481581|13530
Sarawak|94200|1.359835|110.405575|95700|1.411913|111.526563|12685
Sarawak|94200|1.359835|110.405575|95800|1.137709|111.665634|10233
Sarawak|94200|1.359835|110.405575|95900|1.041736|111.832333|12806
Sarawak|94200|1.359835|110.405575|96000|2.290583|111.828043|21284
Sarawak|94200|1.359835|110.405575|96100|2.131139|111.523499|18487
Sarawak|94200|1.359835|110.405575|96150|2.135379|111.333508|25623
Sarawak|94200|1.359835|110.405575|96200|2.51377|111.433645|inf
Sarawak|94200|1.359835|110.405575|96250|2.674048|111.533462|inf
Sarawak|94200|1.359835|110.405575|96300|2.73856|111.945693|31788
Sarawak|94200|1.359835|110.405575|96350|2.930566|112.542298|29726
Sarawak|94200|1.359835|110.405575|96400|2.900036|112.091032|29576
Sarawak|94200|1.359835|110.405575|96500|2.16884|111.63433|19357
Sarawak|94200|1.359835|110.405575|96600|2.029831|111.910164|20256
Sarawak|94200|1.359835|110.405575|96700|2.100107|112.155751|21763
Sarawak|94200|1.359835|110.405575|96800|2.016416|112.938628|27753
Sarawak|94200|1.359835|110.405575|96850|1.934466|112.565251|25484
Sarawak|94200|1.359835|110.405575|96900|2.705084|113.7839|46920
Sarawak|94200|1.359835|110.405575|97000|3.175614|113.042256|35158
Sarawak|94200|1.359835|110.405575|97100|3.110462|113.269488|37129
Sarawak|94200|1.359835|110.405575|97200|2.879069|112.851653|31589
Sarawak|94200|1.359835|110.405575|98000|4.429134|114.00391|44975
Sarawak|94200|1.359835|110.405575|98050|3.287441|114.569463|51603
Sarawak|94200|1.359835|110.405575|98100|4.467185|114.007272|45303
Sarawak|94200|1.359835|110.405575|98150|4.058699|113.844814|42298
Sarawak|94200|1.359835|110.405575|98200|3.802483|113.754932|41025
Sarawak|94200|1.359835|110.405575|98300|3.762245|114.405858|47003
Sarawak|94200|1.359835|110.405575|98700|4.756917|115.007783|55108
Sarawak|94200|1.359835|110.405575|98800|3.974329|115.618837|69678
Sarawak|94300|1.45291407|110.45808429|94500|1.67247|109.854151|7392
Sarawak|94300|1.45291407|110.45808429|94600|1.543785|110.613554|1972
Sarawak|94300|1.45291407|110.45808429|94650|1.800856|111.119553|16718
Sarawak|94300|1.45291407|110.45808429|94700|1.163825|110.56794|2908
Sarawak|94300|1.45291407|110.45808429|94800|1.385451|110.749917|4623
Sarawak|94300|1.45291407|110.45808429|94850|1.520242|110.935138|5535
Sarawak|94300|1.45291407|110.45808429|94900|1.351182|111.174696|13337
Sarawak|94300|1.45291407|110.45808429|94950|1.618573|111.291978|11633
Sarawak|94300|1.45291407|110.45808429|95000|1.235896|111.460543|10363
Sarawak|94300|1.45291407|110.45808429|95300|1.884171|111.303592|14761
Sarawak|94300|1.45291407|110.45808429|95400|1.740508|111.338451|14406
Sarawak|94300|1.45291407|110.45808429|95500|1.562064|111.422687|13205
Sarawak|94300|1.45291407|110.45808429|95600|1.453809|111.481581|14271
Sarawak|94300|1.45291407|110.45808429|95700|1.411913|111.526563|13890
Sarawak|94300|1.45291407|110.45808429|95800|1.137709|111.665634|11438
Sarawak|94300|1.45291407|110.45808429|95900|1.041736|111.832333|14011
Sarawak|94300|1.45291407|110.45808429|96000|2.290583|111.828043|20403
Sarawak|94300|1.45291407|110.45808429|96100|2.131139|111.523499|17361
Sarawak|94300|1.45291407|110.45808429|96150|2.135379|111.333508|24742
Sarawak|94300|1.45291407|110.45808429|96200|2.51377|111.433645|inf
Sarawak|94300|1.45291407|110.45808429|96250|2.674048|111.533462|inf
Sarawak|94300|1.45291407|110.45808429|96300|2.73856|111.945693|30908
Sarawak|94300|1.45291407|110.45808429|96350|2.930566|112.542298|28845
Sarawak|94300|1.45291407|110.45808429|96400|2.900036|112.091032|28695
Sarawak|94300|1.45291407|110.45808429|96500|2.16884|111.63433|18231
Sarawak|94300|1.45291407|110.45808429|96600|2.029831|111.910164|19571
Sarawak|94300|1.45291407|110.45808429|96700|2.100107|112.155751|21079
Sarawak|94300|1.45291407|110.45808429|96800|2.016416|112.938628|27068
Sarawak|94300|1.45291407|110.45808429|96850|1.934466|112.565251|24799
Sarawak|94300|1.45291407|110.45808429|96900|2.705084|113.7839|46039
Sarawak|94300|1.45291407|110.45808429|97000|3.175614|113.042256|34278
Sarawak|94300|1.45291407|110.45808429|97100|3.110462|113.269488|36248
Sarawak|94300|1.45291407|110.45808429|97200|2.879069|112.851653|30708
Sarawak|94300|1.45291407|110.45808429|98000|4.429134|114.00391|44094
Sarawak|94300|1.45291407|110.45808429|98050|3.287441|114.569463|50723
Sarawak|94300|1.45291407|110.45808429|98100|4.467185|114.007272|44422
Sarawak|94300|1.45291407|110.45808429|98150|4.058699|113.844814|41417
Sarawak|94300|1.45291407|110.45808429|98200|3.802483|113.754932|40144
Sarawak|94300|1.45291407|110.45808429|98300|3.762245|114.405858|46122
Sarawak|94300|1.45291407|110.45808429|98700|4.756917|115.007783|54228
Sarawak|94300|1.45291407|110.45808429|98800|3.974329|115.618837|68798
Sarawak|94500|1.67247|109.854151|94600|1.543785|110.613554|9043
Sarawak|94500|1.67247|109.854151|94650|1.800856|111.119553|23789
Sarawak|94500|1.67247|109.854151|94700|1.163825|110.56794|8728
Sarawak|94500|1.67247|109.854151|94800|1.385451|110.749917|11694
Sarawak|94500|1.67247|109.854151|94850|1.520242|110.935138|12606
Sarawak|94500|1.67247|109.854151|94900|1.351182|111.174696|19156
Sarawak|94500|1.67247|109.854151|94950|1.618573|111.291978|18704
Sarawak|94500|1.67247|109.854151|95000|1.235896|111.460543|16182
Sarawak|94500|1.67247|109.854151|95300|1.884171|111.303592|21831
Sarawak|94500|1.67247|109.854151|95400|1.740508|111.338451|21477
Sarawak|94500|1.67247|109.854151|95500|1.562064|111.422687|20276
Sarawak|94500|1.67247|109.854151|95600|1.453809|111.481581|20554
Sarawak|94500|1.67247|109.854151|95700|1.411913|111.526563|19710
Sarawak|94500|1.67247|109.854151|95800|1.137709|111.665634|17258
Sarawak|94500|1.67247|109.854151|95900|1.041736|111.832333|19830
Sarawak|94500|1.67247|109.854151|96000|2.290583|111.828043|27474
Sarawak|94500|1.67247|109.854151|96100|2.131139|111.523499|24432
Sarawak|94500|1.67247|109.854151|96150|2.135379|111.333508|31813
